"","Fecha_Hora","O3_Horario","O3_8H","NO2","CO_8H","SO2_24H","PM_10","PM_2.5"
"4524",2021-07-08 11:00:00,17,20,NA,188,2,NA,NA
"4525",2021-07-08 12:00:00,25,20,NA,189,2,NA,NA
"4526",2021-07-08 13:00:00,29,19,NA,189,2,NA,NA
"4527",2021-07-08 14:00:00,30,20,NA,185,2,NA,NA
"4528",2021-07-08 15:00:00,29,21,NA,179,2,NA,NA
"4529",2021-07-08 16:00:00,28,23,NA,171,2,NA,NA
"4530",2021-07-08 17:00:00,26,26,NA,159,2,NA,NA
"4531",2021-07-08 18:00:00,NA,27,NA,154,2,NA,NA
"4532",2021-07-08 19:00:00,28,29,NA,140,2,NA,NA
"4533",2021-07-08 20:00:00,24,29,NA,128,2,NA,NA
"4534",2021-07-08 21:00:00,17,27,NA,122,2,NA,NA
"4535",2021-07-08 22:00:00,14,25,NA,119,2,NA,NA
"4536",2021-07-08 23:00:00,14,23,NA,118,2,NA,NA
"4537",2021-07-09 00:00:00,NA,22,NA,116,2,NA,NA
"4538",2021-07-09 01:00:00,24,21,NA,117,2,NA,NA
"4539",2021-07-09 02:00:00,23,22,NA,118,2,NA,NA
"4540",2021-07-09 03:00:00,13,19,NA,123,2,NA,NA
"4541",2021-07-09 04:00:00,12,18,NA,127,2,NA,NA
"4542",2021-07-09 05:00:00,9,17,NA,131,2,NA,NA
"4543",2021-07-09 06:00:00,12,16,NA,133,2,NA,NA
"4544",2021-07-09 07:00:00,1,14,NA,139,2,NA,NA
"4545",2021-07-09 08:00:00,1,13,NA,147,2,NA,NA
"4546",2021-07-09 09:00:00,1,10,NA,160,2,NA,NA
"4547",2021-07-09 10:00:00,NA,8,NA,165,2,NA,NA
"4548",2021-07-09 11:00:00,NA,7,NA,170,2,NA,NA
"4549",2021-07-09 12:00:00,23,9,NA,178,2,NA,NA
"4550",2021-07-09 13:00:00,33,13,NA,180,2,NA,NA
"4551",2021-07-09 14:00:00,38,17,NA,178,2,NA,NA
"4552",2021-07-09 15:00:00,37,23,NA,168,2,NA,NA
"4553",2021-07-09 16:00:00,36,29,NA,151,2,NA,NA
"4554",2021-07-09 17:00:00,36,35,NA,127,2,NA,NA
"4555",2021-07-09 18:00:00,37,35,NA,121,2,NA,NA
"4556",2021-07-09 19:00:00,37,36,NA,118,2,NA,NA
"4557",2021-07-09 20:00:00,35,37,NA,107,2,NA,NA
"4558",2021-07-09 21:00:00,23,36,NA,102,2,NA,NA
"4559",2021-07-09 22:00:00,9,32,NA,106,2,NA,NA
"4560",2021-07-09 23:00:00,12,29,NA,112,2,NA,NA
"4561",2021-07-10 00:00:00,10,26,NA,121,2,NA,NA
"4562",2021-07-10 01:00:00,8,22,NA,133,2,NA,NA
"4563",2021-07-10 02:00:00,9,19,NA,144,2,NA,NA
"4564",2021-07-10 03:00:00,14,16,NA,153,2,NA,NA
"4565",2021-07-10 04:00:00,19,14,NA,160,2,NA,NA
"4566",2021-07-10 05:00:00,23,14,NA,164,2,NA,NA
"4567",2021-07-10 06:00:00,20,15,NA,163,2,NA,NA
"4568",2021-07-10 07:00:00,16,16,NA,164,2,NA,NA
"4569",2021-07-10 08:00:00,13,16,NA,165,2,NA,NA
"4570",2021-07-10 09:00:00,9,16,NA,172,2,NA,NA
"4571",2021-07-10 10:00:00,18,18,NA,172,2,NA,NA
"4572",2021-07-10 11:00:00,31,20,NA,172,2,NA,NA
"4573",2021-07-10 12:00:00,41,22,NA,173,2,NA,NA
"4574",2021-07-10 13:00:00,45,25,NA,173,2,NA,NA
"4575",2021-07-10 14:00:00,69,31,NA,173,2,NA,NA
"4576",2021-07-10 15:00:00,82,40,NA,169,2,NA,NA
"4577",2021-07-10 16:00:00,68,46,NA,159,2,NA,NA
"4578",2021-07-10 17:00:00,50,52,NA,143,2,NA,NA
"4579",2021-07-10 18:00:00,43,55,NA,131,2,NA,NA
"4580",2021-07-10 19:00:00,37,55,NA,122,2,NA,NA
"4581",2021-07-10 20:00:00,30,54,NA,113,2,NA,NA
"4582",2021-07-10 21:00:00,23,51,NA,106,2,NA,NA
"4583",2021-07-10 22:00:00,18,45,NA,101,2,NA,NA
"4584",2021-07-10 23:00:00,15,37,NA,102,2,NA,NA
"4585",2021-07-11 00:00:00,22,31,NA,106,2,NA,NA
"4586",2021-07-11 01:00:00,15,26,NA,119,2,NA,NA
"4587",2021-07-11 02:00:00,13,23,NA,131,2,NA,NA
"4588",2021-07-11 03:00:00,5,19,NA,145,2,NA,NA
"4589",2021-07-11 04:00:00,4,15,NA,156,2,NA,NA
"4590",2021-07-11 05:00:00,3,13,NA,165,2,NA,NA
"4591",2021-07-11 06:00:00,6,11,NA,175,2,NA,NA
"4592",2021-07-11 07:00:00,2,10,NA,182,2,NA,NA
"4593",2021-07-11 08:00:00,2,7,NA,192,2,NA,NA
"4594",2021-07-11 09:00:00,7,6,NA,189,2,NA,NA
"4595",2021-07-11 10:00:00,17,7,NA,189,2,NA,NA
"4596",2021-07-11 11:00:00,28,10,NA,185,2,NA,NA
"4597",2021-07-11 12:00:00,41,14,NA,184,2,NA,NA
"4598",2021-07-11 13:00:00,48,20,NA,181,2,NA,NA
"4599",2021-07-11 14:00:00,57,26,NA,176,2,NA,NA
"4600",2021-07-11 15:00:00,53,33,NA,172,2,NA,NA
"4601",2021-07-11 16:00:00,47,38,NA,161,2,NA,NA
"4602",2021-07-11 17:00:00,50,44,NA,153,2,NA,NA
"4603",2021-07-11 18:00:00,48,48,NA,143,2,NA,NA
"4604",2021-07-11 19:00:00,38,49,NA,135,2,NA,NA
"4605",2021-07-11 20:00:00,29,47,NA,127,2,NA,NA
"4606",2021-07-11 21:00:00,21,44,NA,122,2,NA,NA
"4607",2021-07-11 22:00:00,12,38,NA,120,2,NA,NA
"4608",2021-07-11 23:00:00,10,33,NA,119,2,NA,NA
"4609",2021-07-12 00:00:00,10,28,NA,121,2,NA,NA
"4610",2021-07-12 01:00:00,10,23,NA,125,2,NA,NA
"4611",2021-07-12 02:00:00,6,18,NA,133,2,NA,NA
"4612",2021-07-12 03:00:00,99,13,NA,142,2,NA,NA
"4613",2021-07-12 04:00:00,1,10,NA,152,2,NA,NA
"4614",2021-07-12 05:00:00,1,7,NA,160,2,NA,NA
"4615",2021-07-12 06:00:00,1,6,NA,165,2,NA,NA
"4616",2021-07-12 07:00:00,1,5,NA,171,2,NA,NA
"4617",2021-07-12 08:00:00,1,4,NA,179,2,NA,NA
"4618",2021-07-12 09:00:00,7,3,NA,183,2,NA,NA
"4619",2021-07-12 10:00:00,15,4,NA,184,2,NA,NA
"4620",2021-07-12 11:00:00,22,7,NA,185,2,NA,NA
"4621",2021-07-12 12:00:00,36,12,NA,186,2,NA,NA
"4622",2021-07-12 13:00:00,47,17,NA,183,2,NA,NA
"4623",2021-07-12 14:00:00,56,24,NA,180,2,NA,NA
"4624",2021-07-12 15:00:00,63,32,NA,172,2,NA,NA
"4625",2021-07-12 16:00:00,61,39,NA,159,2,NA,NA
"4626",2021-07-12 17:00:00,49,45,NA,149,2,NA,NA
"4627",2021-07-12 18:00:00,34,47,NA,140,2,NA,NA
"4628",2021-07-12 19:00:00,31,48,NA,130,2,NA,NA
"4629",2021-07-12 20:00:00,27,47,NA,120,2,NA,NA
"4630",2021-07-12 21:00:00,22,44,NA,113,2,NA,NA
"4631",2021-07-12 22:00:00,21,40,NA,107,2,NA,NA
"4632",2021-07-12 23:00:00,13,33,NA,107,2,NA,NA
"4633",2021-07-13 00:00:00,13,27,NA,110,2,NA,NA
"4634",2021-07-13 01:00:00,12,23,NA,115,2,NA,NA
"4635",2021-07-13 02:00:00,4,19,NA,121,2,NA,NA
"4636",2021-07-13 03:00:00,7,16,NA,127,2,NA,NA
"4637",2021-07-13 04:00:00,5,13,NA,133,2,NA,NA
"4638",2021-07-13 05:00:00,2,11,NA,140,2,NA,NA
"4639",2021-07-13 06:00:00,3,8,NA,147,2,NA,NA
"4640",2021-07-13 07:00:00,3,7,NA,153,2,NA,NA
"4641",2021-07-13 08:00:00,1,6,NA,161,2,NA,NA
"4642",2021-07-13 09:00:00,6,5,NA,168,2,NA,NA
"4643",2021-07-13 10:00:00,13,6,NA,174,2,NA,NA
"4644",2021-07-13 11:00:00,27,9,NA,180,2,NA,NA
"4645",2021-07-13 12:00:00,43,13,NA,185,2,NA,NA
"4646",2021-07-13 13:00:00,49,19,NA,188,2,NA,NA
"4647",2021-07-13 14:00:00,61,26,NA,189,2,NA,NA
"4648",2021-07-13 15:00:00,51,32,NA,189,2,NA,NA
"4649",2021-07-13 16:00:00,36,37,NA,185,2,NA,NA
"4650",2021-07-13 17:00:00,36,41,NA,180,2,NA,NA
"4651",2021-07-13 18:00:00,31,43,NA,173,2,NA,NA
"4652",2021-07-13 19:00:00,32,43,NA,167,2,NA,NA
"4653",2021-07-13 20:00:00,23,41,NA,162,2,NA,NA
"4654",2021-07-13 21:00:00,17,37,NA,159,2,NA,NA
"4655",2021-07-13 22:00:00,15,31,NA,159,2,NA,NA
"4656",2021-07-13 23:00:00,20,27,NA,161,2,NA,NA
"4657",2021-07-14 00:00:00,15,25,NA,162,2,NA,NA
"4658",2021-07-14 01:00:00,16,22,NA,165,2,NA,NA
"4659",2021-07-14 02:00:00,25,21,NA,167,2,NA,NA
"4660",2021-07-14 03:00:00,23,20,NA,168,2,NA,NA
"4661",2021-07-14 04:00:00,16,19,NA,167,2,NA,NA
"4662",2021-07-14 05:00:00,8,18,NA,166,2,NA,NA
"4663",2021-07-14 06:00:00,7,17,NA,163,2,NA,NA
"4664",2021-07-14 07:00:00,5,15,NA,160,2,NA,NA
"4665",2021-07-14 08:00:00,7,14,NA,158,2,NA,NA
"4666",2021-07-14 09:00:00,10,14,NA,158,2,NA,NA
"4667",2021-07-14 10:00:00,17,13,NA,161,2,NA,NA
"4668",2021-07-14 11:00:00,27,13,NA,165,2,NA,NA
"4669",2021-07-14 12:00:00,38,16,NA,168,2,NA,NA
"4670",2021-07-14 13:00:00,43,20,NA,171,2,NA,NA
"4671",2021-07-14 14:00:00,55,26,NA,174,2,NA,NA
"4672",2021-07-14 15:00:00,67,34,NA,176,2,NA,NA
"4673",2021-07-14 16:00:00,52,40,NA,177,2,NA,NA
"4674",2021-07-14 17:00:00,34,43,NA,176,2,NA,NA
"4675",2021-07-14 18:00:00,26,44,NA,174,2,NA,NA
"4676",2021-07-14 19:00:00,27,44,NA,170,2,NA,NA
"4677",2021-07-14 20:00:00,25,42,NA,168,2,NA,NA
"4678",2021-07-14 21:00:00,24,40,NA,167,2,NA,NA
"4679",2021-07-14 22:00:00,24,36,NA,165,2,NA,NA
"4680",2021-07-14 23:00:00,22,30,NA,163,2,NA,NA
"4681",2021-07-15 00:00:00,21,26,NA,162,2,NA,NA
"4682",2021-07-15 01:00:00,16,24,NA,161,2,NA,NA
"4683",2021-07-15 02:00:00,16,23,NA,159,2,NA,NA
"4684",2021-07-15 03:00:00,4,20,NA,158,2,NA,NA
"4685",2021-07-15 04:00:00,10,18,NA,157,2,NA,NA
"4686",2021-07-15 05:00:00,14,17,NA,155,2,NA,NA
"4687",2021-07-15 06:00:00,12,15,NA,154,2,NA,NA
"4688",2021-07-15 07:00:00,6,13,NA,159,2,NA,NA
"4689",2021-07-15 08:00:00,8,12,NA,161,2,NA,NA
"4690",2021-07-15 09:00:00,8,11,NA,164,2,NA,NA
"4691",2021-07-15 10:00:00,17,11,NA,168,2,NA,NA
"4692",2021-07-15 11:00:00,25,14,NA,167,2,NA,NA
"4693",2021-07-15 12:00:00,21,15,NA,168,2,NA,NA
"4694",2021-07-15 13:00:00,30,17,NA,168,2,NA,NA
"4695",2021-07-15 14:00:00,38,20,NA,167,2,NA,NA
"4696",2021-07-15 15:00:00,50,26,NA,158,2,NA,NA
"4697",2021-07-15 16:00:00,54,31,NA,152,2,NA,NA
"4698",2021-07-15 17:00:00,34,35,NA,145,2,NA,NA
"4699",2021-07-15 18:00:00,5,33,NA,146,2,NA,NA
"4700",2021-07-15 19:00:00,10,31,NA,150,2,NA,NA
"4701",2021-07-15 20:00:00,20,31,NA,150,2,NA,NA
"4702",2021-07-15 21:00:00,12,29,NA,155,2,NA,NA
"4703",2021-07-15 22:00:00,2,24,NA,163,2,NA,NA
"4704",2021-07-15 23:00:00,99,18,NA,174,2,NA,NA
"4705",2021-07-16 00:00:00,2,12,NA,185,2,NA,NA
"4706",2021-07-16 01:00:00,7,8,NA,189,2,NA,NA
"4707",2021-07-16 02:00:00,1,8,NA,188,2,NA,NA
"4708",2021-07-16 03:00:00,3,7,NA,185,2,NA,NA
"4709",2021-07-16 04:00:00,4,5,NA,185,2,NA,NA
"4710",2021-07-16 05:00:00,3,4,NA,182,2,NA,NA
"4711",2021-07-16 06:00:00,99,4,NA,183,2,NA,NA
"4712",2021-07-16 07:00:00,99,4,NA,182,2,NA,NA
"4713",2021-07-16 08:00:00,1,3,NA,189,2,NA,NA
"4714",2021-07-16 09:00:00,2,3,NA,199,2,NA,NA
"4715",2021-07-16 10:00:00,6,3,NA,206,2,NA,NA
"4716",2021-07-16 11:00:00,14,5,NA,210,2,NA,NA
"4717",2021-07-16 12:00:00,24,7,NA,214,2,NA,NA
"4718",2021-07-16 13:00:00,29,11,NA,213,2,NA,NA
"4719",2021-07-16 14:00:00,38,15,NA,204,2,NA,NA
"4720",2021-07-16 15:00:00,35,20,NA,192,2,NA,NA
"4721",2021-07-16 16:00:00,37,24,NA,172,2,NA,NA
"4722",2021-07-16 17:00:00,34,28,NA,153,2,NA,NA
"4723",2021-07-16 18:00:00,34,32,NA,135,2,NA,NA
"4724",2021-07-16 19:00:00,25,33,NA,124,2,NA,NA
"4725",2021-07-16 20:00:00,16,32,NA,113,2,NA,NA
"4726",2021-07-16 21:00:00,7,29,NA,112,2,NA,NA
"4727",2021-07-16 22:00:00,3,25,NA,120,2,NA,NA
"4728",2021-07-16 23:00:00,5,21,NA,125,2,NA,NA
"4729",2021-07-17 00:00:00,6,17,NA,133,2,NA,NA
"4730",2021-07-17 01:00:00,6,14,NA,143,2,NA,NA
"4731",2021-07-17 02:00:00,4,10,NA,153,2,NA,NA
"4732",2021-07-17 03:00:00,4,7,NA,162,2,NA,NA
"4733",2021-07-17 04:00:00,1,6,NA,170,2,NA,NA
"4734",2021-07-17 05:00:00,99,5,NA,173,2,NA,NA
"4735",2021-07-17 06:00:00,1,4,NA,172,2,NA,NA
"4736",2021-07-17 07:00:00,99,4,NA,175,2,NA,NA
"4737",2021-07-17 08:00:00,1,3,NA,180,2,NA,NA
"4738",2021-07-17 09:00:00,3,3,NA,186,2,NA,NA
"4739",2021-07-17 10:00:00,6,3,NA,190,2,NA,NA
"4740",2021-07-17 11:00:00,12,4,NA,191,2,NA,NA
"4741",2021-07-17 12:00:00,23,7,NA,191,2,NA,NA
"4742",2021-07-17 13:00:00,35,11,NA,189,2,NA,NA
"4743",2021-07-17 14:00:00,43,16,NA,184,2,NA,NA
"4744",2021-07-17 15:00:00,47,22,NA,177,2,NA,NA
"4745",2021-07-17 16:00:00,63,30,NA,167,2,NA,NA
"4746",2021-07-17 17:00:00,44,35,NA,155,2,NA,NA
"4747",2021-07-17 18:00:00,50,41,NA,145,2,NA,NA
"4748",2021-07-17 19:00:00,47,45,NA,134,2,NA,NA
"4749",2021-07-17 20:00:00,38,47,NA,126,2,NA,NA
"4750",2021-07-17 21:00:00,25,46,NA,120,2,NA,NA
"4751",2021-07-17 22:00:00,20,43,NA,113,2,NA,NA
"4752",2021-07-17 23:00:00,20,39,NA,110,2,NA,NA
"4753",2021-07-18 00:00:00,21,34,NA,109,2,NA,NA
"4754",2021-07-18 01:00:00,18,31,NA,111,2,NA,NA
"4755",2021-07-18 02:00:00,16,27,NA,114,2,NA,NA
"4756",2021-07-18 03:00:00,17,23,NA,121,2,NA,NA
"4757",2021-07-18 04:00:00,14,20,NA,126,2,NA,NA
"4758",2021-07-18 05:00:00,9,18,NA,131,2,NA,NA
"4759",2021-07-18 06:00:00,3,16,NA,138,2,NA,NA
"4760",2021-07-18 07:00:00,6,14,NA,145,2,NA,NA
"4761",2021-07-18 08:00:00,4,12,NA,151,2,NA,NA
"4762",2021-07-18 09:00:00,10,11,NA,156,2,NA,NA
"4763",2021-07-18 10:00:00,18,11,NA,159,2,NA,NA
"4764",2021-07-18 11:00:00,29,13,NA,159,2,NA,NA
"4765",2021-07-18 12:00:00,40,16,NA,160,2,NA,NA
"4766",2021-07-18 13:00:00,50,21,NA,160,2,NA,NA
"4767",2021-07-18 14:00:00,62,28,NA,159,2,NA,NA
"4768",2021-07-18 15:00:00,59,35,NA,156,2,NA,NA
"4769",2021-07-18 16:00:00,57,42,NA,148,2,NA,NA
"4770",2021-07-18 17:00:00,49,47,NA,140,2,NA,NA
"4771",2021-07-18 18:00:00,33,48,NA,135,2,NA,NA
"4772",2021-07-18 19:00:00,34,49,NA,131,2,NA,NA
"4773",2021-07-18 20:00:00,34,48,NA,128,2,NA,NA
"4774",2021-07-18 21:00:00,15,44,NA,129,2,NA,NA
"4775",2021-07-18 22:00:00,15,38,NA,136,2,NA,NA
"4776",2021-07-18 23:00:00,14,32,NA,146,2,NA,NA
"4777",2021-07-19 00:00:00,9,26,NA,155,2,NA,NA
"4778",2021-07-19 01:00:00,3,21,NA,165,2,NA,NA
"4779",2021-07-19 02:00:00,2,17,NA,172,2,NA,NA
"4780",2021-07-19 03:00:00,11,14,NA,178,2,NA,NA
"4781",2021-07-19 04:00:00,18,12,NA,181,2,NA,NA
"4782",2021-07-19 05:00:00,21,13,NA,180,2,NA,NA
"4783",2021-07-19 06:00:00,7,12,NA,176,2,NA,NA
"4784",2021-07-19 07:00:00,99,10,NA,177,2,NA,NA
"4785",2021-07-19 08:00:00,2,9,NA,180,2,NA,NA
"4786",2021-07-19 09:00:00,6,9,NA,179,2,NA,NA
"4787",2021-07-19 10:00:00,14,11,NA,178,2,NA,NA
"4788",2021-07-19 11:00:00,24,13,NA,178,2,NA,NA
"4789",2021-07-19 12:00:00,35,15,NA,180,2,NA,NA
"4790",2021-07-19 13:00:00,44,18,NA,181,2,NA,NA
"4791",2021-07-19 14:00:00,50,23,NA,176,2,NA,NA
"4792",2021-07-19 15:00:00,56,30,NA,163,2,NA,NA
"4793",2021-07-19 16:00:00,61,37,NA,150,2,NA,NA
"4794",2021-07-19 17:00:00,48,43,NA,140,2,NA,NA
"4795",2021-07-19 18:00:00,39,46,NA,130,2,NA,NA
"4796",2021-07-19 19:00:00,36,47,NA,122,2,NA,NA
"4797",2021-07-19 20:00:00,30,47,NA,114,2,NA,NA
"4798",2021-07-19 21:00:00,22,44,NA,108,2,NA,NA
"4799",2021-07-19 22:00:00,11,39,NA,107,2,NA,NA
"4800",2021-07-19 23:00:00,11,33,NA,110,2,NA,NA
"4801",2021-07-20 00:00:00,8,27,NA,114,2,NA,NA
"4802",2021-07-20 01:00:00,10,22,NA,116,2,NA,NA
"4803",2021-07-20 02:00:00,12,19,NA,121,2,NA,NA
"4804",2021-07-20 03:00:00,11,15,NA,126,2,NA,NA
"4805",2021-07-20 04:00:00,7,13,NA,131,2,NA,NA
"4806",2021-07-20 05:00:00,8,11,NA,135,2,NA,NA
"4807",2021-07-20 06:00:00,4,10,NA,141,2,NA,NA
"4808",2021-07-20 07:00:00,1,9,NA,147,2,NA,NA
"4809",2021-07-20 08:00:00,1,8,NA,161,2,NA,NA
"4810",2021-07-20 09:00:00,6,7,NA,172,2,NA,NA
"4811",2021-07-20 10:00:00,15,8,NA,179,2,NA,NA
"4812",2021-07-20 11:00:00,24,9,NA,184,2,NA,NA
"4813",2021-07-20 12:00:00,34,13,NA,186,2,NA,NA
"4814",2021-07-20 13:00:00,44,17,NA,185,2,NA,NA
"4815",2021-07-20 14:00:00,59,24,NA,179,2,NA,NA
"4816",2021-07-20 15:00:00,62,32,NA,168,2,NA,NA
"4817",2021-07-20 16:00:00,48,38,NA,151,2,NA,NA
"4818",2021-07-20 17:00:00,35,41,NA,137,2,NA,NA
"4819",2021-07-20 18:00:00,34,44,NA,125,2,NA,NA
"4820",2021-07-20 19:00:00,23,43,NA,118,2,NA,NA
"4821",2021-07-20 20:00:00,32,43,NA,110,2,NA,NA
"4822",2021-07-20 21:00:00,19,40,NA,112,2,NA,NA
"4823",2021-07-20 22:00:00,20,35,NA,114,2,NA,NA
"4824",2021-07-20 23:00:00,9,29,NA,119,2,NA,NA
"4825",2021-07-21 00:00:00,13,24,NA,126,2,NA,NA
"4826",2021-07-21 01:00:00,4,20,NA,137,2,NA,NA
"4827",2021-07-21 02:00:00,2,16,NA,146,2,NA,NA
"4828",2021-07-21 03:00:00,9,15,NA,150,2,NA,NA
"4829",2021-07-21 04:00:00,7,11,NA,156,2,NA,NA
"4830",2021-07-21 05:00:00,5,10,NA,158,2,NA,NA
"4831",2021-07-21 06:00:00,99,7,NA,166,2,NA,NA
"4832",2021-07-21 07:00:00,1,6,NA,175,2,NA,NA
"4833",2021-07-21 08:00:00,1,5,NA,180,2,NA,NA
"4834",2021-07-21 09:00:00,5,5,NA,180,2,NA,NA
"4835",2021-07-21 10:00:00,6,5,NA,182,2,NA,NA
"4836",2021-07-21 11:00:00,16,6,NA,184,2,NA,NA
"4837",2021-07-21 12:00:00,31,9,NA,189,2,NA,NA
"4838",2021-07-21 13:00:00,53,15,NA,190,2,NA,NA
"4839",2021-07-21 14:00:00,61,23,NA,182,2,NA,NA
"4840",2021-07-21 15:00:00,54,29,NA,167,2,NA,NA
"4841",2021-07-21 16:00:00,49,35,NA,155,2,NA,NA
"4842",2021-07-21 17:00:00,41,40,NA,145,2,NA,NA
"4843",2021-07-21 18:00:00,36,44,NA,138,2,NA,NA
"4844",2021-07-21 19:00:00,28,45,NA,132,2,NA,NA
"4845",2021-07-21 20:00:00,30,45,NA,125,2,NA,NA
"4846",2021-07-21 21:00:00,22,41,NA,119,2,NA,NA
"4847",2021-07-21 22:00:00,12,35,NA,124,2,NA,NA
"4848",2021-07-21 23:00:00,4,29,NA,134,2,NA,NA
"4849",2021-07-22 00:00:00,3,23,NA,148,2,NA,NA
"4850",2021-07-22 01:00:00,3,18,NA,162,2,NA,NA
"4851",2021-07-22 02:00:00,11,15,NA,169,2,NA,NA
"4852",2021-07-22 03:00:00,6,12,NA,180,2,NA,NA
"4853",2021-07-22 04:00:00,6,9,NA,193,2,NA,NA
"4854",2021-07-22 05:00:00,99,7,NA,201,2,NA,NA
"4855",2021-07-22 06:00:00,1,5,NA,204,2,NA,NA
"4856",2021-07-22 07:00:00,99,5,NA,206,2,NA,NA
"4857",2021-07-22 08:00:00,1,5,NA,204,2,NA,NA
"4858",2021-07-22 09:00:00,4,5,NA,203,2,NA,NA
"4859",2021-07-22 10:00:00,12,5,NA,204,2,NA,NA
"4860",2021-07-22 11:00:00,21,7,NA,200,2,NA,NA
"4861",2021-07-22 12:00:00,36,10,NA,193,2,NA,NA
"4862",2021-07-22 13:00:00,47,16,NA,188,2,NA,NA
"4863",2021-07-22 14:00:00,56,23,NA,178,2,NA,NA
"4864",2021-07-22 15:00:00,67,32,NA,167,2,NA,NA
"4865",2021-07-22 16:00:00,72,40,NA,155,2,NA,NA
"4866",2021-07-22 17:00:00,72,49,NA,143,2,NA,NA
"4867",2021-07-22 18:00:00,43,53,NA,132,2,NA,NA
"4868",2021-07-22 19:00:00,42,55,NA,118,2,NA,NA
"4869",2021-07-22 20:00:00,25,54,NA,110,2,NA,NA
"4870",2021-07-22 21:00:00,12,50,NA,105,2,NA,NA
"4871",2021-07-22 22:00:00,19,45,NA,102,2,NA,NA
"4872",2021-07-22 23:00:00,17,39,NA,102,2,NA,NA
"4873",2021-07-23 00:00:00,16,32,NA,105,2,NA,NA
"4874",2021-07-23 01:00:00,15,25,NA,111,2,NA,NA
"4875",2021-07-23 02:00:00,5,20,NA,131,2,NA,NA
"4876",2021-07-23 03:00:00,99,15,NA,153,2,NA,NA
"4877",2021-07-23 04:00:00,99,12,NA,165,2,NA,NA
"4878",2021-07-23 05:00:00,1,10,NA,176,2,NA,NA
"4879",2021-07-23 06:00:00,1,8,NA,192,2,NA,NA
"4880",2021-07-23 07:00:00,99,6,NA,202,2,NA,NA
"4881",2021-07-23 08:00:00,1,4,NA,209,2,NA,NA
"4882",2021-07-23 09:00:00,4,3,NA,214,2,NA,NA
"4883",2021-07-23 10:00:00,9,3,NA,205,2,NA,NA
"4884",2021-07-23 11:00:00,17,5,NA,201,2,NA,NA
"4885",2021-07-23 12:00:00,28,9,NA,203,2,NA,NA
"4886",2021-07-23 13:00:00,42,14,NA,198,2,NA,NA
"4887",2021-07-23 14:00:00,48,20,NA,188,2,NA,NA
"4888",2021-07-23 15:00:00,38,24,NA,178,2,NA,NA
"4889",2021-07-23 16:00:00,37,29,NA,168,2,NA,NA
"4890",2021-07-23 17:00:00,37,33,NA,155,2,NA,NA
"4891",2021-07-23 18:00:00,35,36,NA,143,2,NA,NA
"4892",2021-07-23 19:00:00,28,38,NA,126,2,NA,NA
"4893",2021-07-23 20:00:00,NA,39,NA,115,2,NA,NA
"4894",2021-07-23 21:00:00,18,35,NA,104,2,NA,NA
"4895",2021-07-23 22:00:00,13,30,NA,98,2,NA,NA
"4896",2021-07-23 23:00:00,12,27,NA,96,2,NA,NA
"4897",2021-07-24 00:00:00,13,23,NA,100,2,NA,NA
"4898",2021-07-24 01:00:00,5,19,NA,114,2,NA,NA
"4899",2021-07-24 02:00:00,1,14,NA,125,2,NA,NA
"4900",2021-07-24 03:00:00,1,10,NA,138,2,NA,NA
"4901",2021-07-24 04:00:00,1,9,NA,144,2,NA,NA
"4902",2021-07-24 05:00:00,99,7,NA,155,2,NA,NA
"4903",2021-07-24 06:00:00,1,5,NA,166,2,NA,NA
"4904",2021-07-24 07:00:00,99,4,NA,181,2,NA,NA
"4905",2021-07-24 08:00:00,1,2,NA,189,2,NA,NA
"4906",2021-07-24 09:00:00,4,2,NA,190,2,NA,NA
"4907",2021-07-24 10:00:00,9,3,NA,192,2,NA,NA
"4908",2021-07-24 11:00:00,21,6,NA,189,2,NA,NA
"4909",2021-07-24 12:00:00,33,10,NA,186,2,NA,NA
"4910",2021-07-24 13:00:00,42,15,NA,184,2,NA,NA
"4911",2021-07-24 14:00:00,57,22,NA,179,2,NA,NA
"4912",2021-07-24 15:00:00,64,30,NA,167,2,NA,NA
"4913",2021-07-24 16:00:00,52,36,NA,154,2,NA,NA
"4914",2021-07-24 17:00:00,55,43,NA,141,2,NA,NA
"4915",2021-07-24 18:00:00,46,47,NA,129,2,NA,NA
"4916",2021-07-24 19:00:00,44,50,NA,118,3,NA,NA
"4917",2021-07-24 20:00:00,NA,52,NA,111,3,NA,NA
"4918",2021-07-24 21:00:00,NA,54,NA,102,3,NA,NA
"4919",2021-07-24 22:00:00,NA,NA,NA,NA,2,NA,NA
"4920",2021-07-24 23:00:00,NA,NA,NA,NA,2,NA,NA
"4921",2021-07-25 00:00:00,NA,NA,NA,NA,2,NA,NA
"4922",2021-07-25 01:00:00,NA,NA,NA,NA,NA,NA,NA
"4923",2021-07-25 02:00:00,NA,NA,NA,NA,NA,NA,NA
"4924",2021-07-25 03:00:00,NA,NA,NA,NA,NA,NA,NA
"4925",2021-07-25 04:00:00,NA,NA,NA,NA,NA,NA,NA
"4926",2021-07-25 05:00:00,NA,NA,NA,NA,NA,NA,NA
"4927",2021-07-25 06:00:00,NA,NA,NA,NA,NA,NA,NA
"4928",2021-07-25 07:00:00,NA,NA,NA,NA,NA,NA,NA
"4929",2021-07-25 08:00:00,NA,NA,NA,NA,NA,NA,NA
"4930",2021-07-25 09:00:00,NA,NA,NA,NA,NA,NA,NA
"4931",2021-07-25 10:00:00,NA,NA,NA,NA,NA,NA,NA
