Fecha,Horas,O3 horario (ppm),O3 8 hrs (ppm),NO2 horario (ppm),CO 8 hrs (ppm),SO2 24 hrs (ppm),PM-10 12 hrs (µg/m3),PM-2.5 12 hrs (µg/m3)
2021-03-05,10:00,0.021,0.006,0.032,2.04,0.004,78,40
2021-03-05,11:00,0.050,0.012,0.018,2.06,0.003,70,33
2021-03-05,12:00,0.060,0.019,0.014,2.04,0.003,56,24
2021-03-05,13:00,F.O.,0.021,F.O.,2.05,0.003,56,24
2021-03-05,14:00,F.O.,0.025,F.O.,2.05,0.003,D.I.,D.I.
2021-03-05,15:00,F.O.,F.O.,F.O.,F.O.,0.004,F.O.,F.O.
2021-03-05,16:00,F.O.,F.O.,F.O.,F.O.,0.004,F.O.,F.O.
2021-03-05,17:00,F.O.,F.O.,F.O.,F.O.,0.004,F.O.,F.O.
2021-03-05,18:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-05,19:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-05,20:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-05,21:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-05,22:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-05,23:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-06,00:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-06,01:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-06,02:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-06,03:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-06,04:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-06,05:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-06,06:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-06,07:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-06,08:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-06,09:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-06,10:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-06,11:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-06,12:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-06,13:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-06,14:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-06,15:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-06,16:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-06,17:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-06,18:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-06,19:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-06,20:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-06,21:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-06,22:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-06,23:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-07,00:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-07,01:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-07,02:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-07,03:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-07,04:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-07,05:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-07,06:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-07,07:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-07,08:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-07,09:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-07,10:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-07,11:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-07,12:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-07,13:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-07,14:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-07,15:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-07,16:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-07,17:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-07,18:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-07,19:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-07,20:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-07,21:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-07,22:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-07,23:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-08,00:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-08,01:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-08,02:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-08,03:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-08,04:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-08,05:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-08,06:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-08,07:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-08,08:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-08,09:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-08,10:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-08,11:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-08,12:00,0.047,D.I.,0.014,D.I.,D.I.,D.I.,D.I.
2021-03-08,13:00,0.062,D.I.,0.013,D.I.,D.I.,33,10
2021-03-08,14:00,0.077,D.I.,0.008,D.I.,D.I.,37,18
2021-03-08,15:00,0.082,D.I.,0.007,D.I.,D.I.,36,16
2021-03-08,16:00,0.085,D.I.,0.006,D.I.,D.I.,35,12
2021-03-08,17:00,0.076,0.072,0.010,1.82,D.I.,36,12
2021-03-08,18:00,0.048,0.068,0.014,1.80,D.I.,65,23
2021-03-08,19:00,0.030,0.063,0.022,1.79,D.I.,106,41
2021-03-08,20:00,0.028,0.061,0.019,1.76,D.I.,124,51
2021-03-08,21:00,0.023,0.056,0.017,1.75,D.I.,109,48
2021-03-08,22:00,0.027,0.050,0.012,1.75,D.I.,79,33
2021-03-08,23:00,0.026,0.043,0.010,1.75,D.I.,55,26
2021-03-09,00:00,0.022,0.035,0.010,1.76,D.I.,45,18
2021-03-09,01:00,0.008,0.027,0.017,1.77,D.I.,47,23
2021-03-09,02:00,0.020,0.023,0.012,1.78,D.I.,52,22
2021-03-09,03:00,0.017,0.021,0.010,1.78,D.I.,46,20
2021-03-09,04:00,0.019,0.020,0.009,1.77,D.I.,40,16
2021-03-09,05:00,0.011,0.019,0.013,1.75,0.002,39,15
2021-03-09,06:00,0.004,0.016,0.022,1.74,0.002,39,15
2021-03-09,07:00,0.003,0.013,0.025,1.73,0.002,35,11
2021-03-09,08:00,0.005,0.011,0.022,1.73,0.002,38,11
2021-03-09,09:00,0.013,0.012,0.021,1.75,0.002,36,11
2021-03-09,10:00,0.021,0.012,0.028,1.77,0.002,33,13
2021-03-09,11:00,0.034,0.014,0.025,1.81,0.002,42,22
2021-03-09,12:00,0.053,0.018,0.009,1.85,0.002,36,17
2021-03-09,13:00,0.064,0.025,0.007,1.87,0.002,30,13
2021-03-09,14:00,0.070,0.033,0.006,1.88,0.002,28,10
2021-03-09,15:00,0.071,0.041,0.008,1.88,0.002,26,7
2021-03-09,16:00,0.075,0.050,0.007,1.86,0.002,24,10
2021-03-09,17:00,0.070,0.057,0.006,1.83,0.002,29,11
2021-03-09,18:00,0.057,0.062,0.006,1.79,0.002,31,8
2021-03-09,19:00,0.053,0.064,0.011,1.74,0.002,31,10
2021-03-09,20:00,0.033,0.062,0.023,1.70,0.002,38,14
2021-03-09,21:00,0.022,0.056,0.027,1.69,0.002,67,32
2021-03-09,22:00,0.016,0.050,0.029,1.70,0.002,73,33
2021-03-09,23:00,0.014,0.043,0.027,1.73,0.002,63,30
2021-03-10,00:00,0.012,0.035,0.027,1.76,0.002,54,26
2021-03-10,01:00,0.016,0.028,0.021,1.79,0.002,49,31
2021-03-10,02:00,0.017,0.023,0.019,1.81,0.002,40,23
2021-03-10,03:00,0.019,0.019,0.017,1.83,0.002,35,13
2021-03-10,04:00,0.012,0.016,0.020,1.83,0.002,32,10
2021-03-10,05:00,0.003,0.014,0.026,1.82,0.002,33,12
2021-03-10,06:00,0.003,0.012,0.025,1.80,0.002,36,12
2021-03-10,07:00,0.002,0.011,0.025,1.79,0.002,40,12
2021-03-10,08:00,0.006,0.010,0.025,1.78,0.003,38,13
2021-03-10,09:00,0.013,0.009,0.028,1.78,0.003,34,12
2021-03-10,10:00,0.023,0.010,0.034,1.80,0.003,42,16
2021-03-10,11:00,0.039,0.013,0.021,1.84,0.003,48,18
2021-03-10,12:00,0.051,0.018,0.014,1.87,0.003,40,17
2021-03-10,13:00,0.062,0.025,0.012,1.89,0.003,35,14
2021-03-10,14:00,0.076,0.034,0.008,1.90,0.003,36,15
2021-03-10,15:00,0.077,0.043,0.006,1.90,0.003,39,15
2021-03-10,16:00,0.076,0.052,0.006,1.88,0.003,39,17
2021-03-10,17:00,0.077,0.060,0.006,1.86,0.003,37,15
2021-03-10,18:00,0.078,0.067,0.007,1.81,0.003,41,13
2021-03-10,19:00,0.072,0.071,0.011,1.76,0.003,44,20
2021-03-10,20:00,0.048,0.071,0.026,1.73,0.003,46,22
2021-03-10,21:00,0.004,0.064,0.062,1.75,0.003,54,24
2021-03-10,22:00,0.002,0.054,0.050,1.82,0.003,59,30
2021-03-10,23:00,0.002,0.045,0.045,1.91,0.003,71,38
2021-03-11,00:00,0.001,0.036,0.041,1.99,0.003,73,32
2021-03-11,01:00,0.002,0.026,0.036,2.07,0.003,86,36
2021-03-11,02:00,0.002,0.017,0.029,2.16,0.003,95,39
2021-03-11,03:00,0.002,0.008,0.028,2.24,0.004,95,41
2021-03-11,04:00,0.002,0.002,0.026,2.30,0.004,89,39
2021-03-11,05:00,0.002,0.002,0.021,2.33,0.004,83,41
2021-03-11,06:00,0.002,0.002,0.022,2.31,0.004,84,36
2021-03-11,07:00,0.002,0.002,0.022,2.28,0.004,83,32
2021-03-11,08:00,0.003,0.002,0.023,2.26,0.004,75,31
2021-03-11,09:00,0.006,0.003,0.031,2.25,0.004,72,32
2021-03-11,10:00,0.021,0.005,0.034,2.26,0.004,65,31
2021-03-11,11:00,0.046,0.011,0.015,2.26,0.004,65,31
2021-03-11,12:00,0.056,0.017,0.011,2.23,0.004,48,23
2021-03-11,13:00,0.070,0.026,0.007,2.19,0.004,35,16
2021-03-11,14:00,0.069,0.034,0.007,2.14,0.004,32,10
2021-03-11,15:00,0.069,0.043,0.006,2.08,0.004,38,14
2021-03-11,16:00,0.066,0.050,0.004,2.02,0.004,33,12
2021-03-11,17:00,0.060,0.057,0.004,1.94,0.004,37,13
2021-03-11,18:00,0.063,0.062,0.006,1.85,0.004,42,12
2021-03-11,19:00,0.062,0.064,0.009,1.77,0.004,43,15
2021-03-11,20:00,0.050,0.064,0.020,1.73,0.004,43,18
2021-03-11,21:00,0.025,0.058,0.024,1.71,0.004,35,18
2021-03-11,22:00,0.015,0.051,0.028,1.72,0.004,43,22
2021-03-11,23:00,F.O.,0.049,F.O.,1.71,0.004,43,22
2021-03-12,00:00,0.005,0.040,0.031,1.75,0.004,57,23
2021-03-12,01:00,0.002,0.032,0.033,1.82,0.004,69,27
2021-03-12,02:00,0.011,0.024,0.030,1.89,0.004,66,27
2021-03-12,03:00,0.030,0.020,0.016,1.95,0.004,60,25
2021-03-12,04:00,0.033,0.017,0.013,1.98,0.004,50,22
2021-03-12,05:00,0.018,0.016,0.022,1.98,0.004,44,20
2021-03-12,06:00,0.002,0.014,0.025,1.98,0.004,49,21
2021-03-12,07:00,0.002,0.013,0.023,1.96,0.004,56,26
2021-03-12,08:00,0.004,0.013,0.024,1.95,0.004,64,27
2021-03-12,09:00,0.008,0.014,0.031,1.94,0.003,69,32
2021-03-12,10:00,0.021,0.015,0.038,1.95,0.003,63,34
2021-03-12,11:00,0.042,0.016,0.025,1.97,0.004,65,30
2021-03-12,12:00,0.057,0.019,0.008,1.99,0.003,49,24
2021-03-12,13:00,0.064,0.025,0.005,1.99,0.003,38,15
2021-03-12,14:00,0.066,0.033,0.006,1.99,0.003,34,10
2021-03-12,15:00,0.066,0.041,0.004,1.97,0.003,31,9
2021-03-12,16:00,0.062,0.048,0.004,1.94,0.003,29,11
2021-03-12,17:00,0.060,0.055,0.004,1.89,0.003,29,10
2021-03-12,18:00,0.055,0.059,0.005,1.81,0.003,36,9
2021-03-12,19:00,0.045,0.059,0.012,1.74,0.003,37,12
2021-03-12,20:00,0.036,0.057,0.021,1.70,0.003,90,26
2021-03-12,21:00,0.031,0.053,0.022,1.69,0.003,112,34
2021-03-12,22:00,0.033,0.049,0.019,1.70,0.003,100,36
2021-03-12,23:00,0.025,0.043,0.023,1.72,0.003,102,43
2021-03-13,00:00,0.026,0.039,0.018,1.75,0.003,90,42
2021-03-13,01:00,0.022,0.034,0.017,1.77,0.003,75,45
2021-03-13,02:00,0.023,0.030,0.014,1.79,0.003,65,34
2021-03-13,03:00,0.027,0.028,0.010,1.80,0.003,55,27
2021-03-13,04:00,0.025,0.027,0.010,1.80,0.003,46,22
2021-03-13,05:00,0.016,0.025,0.016,1.78,0.003,42,19
2021-03-13,06:00,0.004,0.021,0.024,1.76,0.003,50,22
2021-03-13,07:00,0.002,0.018,0.028,1.75,0.003,77,33
2021-03-13,08:00,0.003,0.015,0.025,1.77,0.003,82,33
2021-03-13,09:00,0.013,0.014,0.028,1.80,0.003,80,35
2021-03-13,10:00,0.027,0.015,0.032,1.86,0.003,75,34
2021-03-13,11:00,0.042,0.017,0.016,1.93,0.003,59,27
2021-03-13,12:00,0.058,0.021,0.007,1.97,0.003,43,25
2021-03-13,13:00,0.065,0.027,0.006,2.00,0.003,35,13
2021-03-13,14:00,0.058,0.034,0.004,2.01,0.003,24,13
2021-03-13,15:00,0.050,0.040,0.006,2.00,0.003,16,5
2021-03-13,16:00,0.051,0.046,0.004,1.96,0.003,55,D.I.
2021-03-13,17:00,0.052,0.050,0.003,1.89,0.003,36,6
2021-03-13,18:00,0.051,0.053,0.004,1.81,0.003,31,9
2021-03-13,19:00,0.052,0.055,0.007,1.73,0.002,31,9
2021-03-13,20:00,0.045,0.053,0.011,1.67,0.002,30,8
2021-03-13,21:00,0.025,0.048,0.026,1.65,0.002,31,11
2021-03-13,22:00,0.014,0.043,0.032,1.66,0.003,53,26
2021-03-13,23:00,0.015,0.038,0.028,1.69,0.003,67,33
2021-03-14,00:00,0.020,0.034,0.021,1.73,0.003,63,30
2021-03-14,01:00,0.020,0.030,0.020,1.77,0.003,56,27
2021-03-14,02:00,0.004,0.024,0.030,1.81,0.003,63,34
2021-03-14,03:00,0.002,0.018,0.030,1.87,0.003,77,34
2021-03-14,04:00,0.002,0.013,0.028,1.94,0.003,83,34
2021-03-14,05:00,0.003,0.010,0.026,2.00,0.003,85,38
2021-03-14,06:00,0.002,0.009,0.025,2.06,0.003,85,36
2021-03-14,07:00,0.002,0.007,0.022,2.10,0.003,80,37
2021-03-14,08:00,0.007,0.005,0.021,2.14,0.003,75,36
2021-03-14,09:00,0.022,0.006,0.022,2.18,0.003,72,32
2021-03-14,10:00,0.038,0.010,0.022,2.22,0.003,65,32
2021-03-14,11:00,0.051,0.016,0.008,2.22,0.003,57,29
2021-03-14,12:00,0.070,0.024,0.006,2.19,0.003,46,20
2021-03-14,13:00,0.068,0.033,0.005,2.14,0.003,51,18
2021-03-14,14:00,0.056,0.039,0.003,2.08,0.003,52,13
2021-03-14,15:00,0.056,0.046,0.003,2.01,0.003,48,10
2021-03-14,16:00,0.058,0.052,0.003,1.93,0.003,40,9
2021-03-14,17:00,0.061,0.057,0.003,1.85,0.003,34,11
2021-03-14,18:00,0.061,0.060,0.003,1.78,0.003,39,11
2021-03-14,19:00,0.057,0.061,0.005,1.73,0.003,36,13
2021-03-14,20:00,0.050,0.058,0.008,1.69,0.003,34,14
2021-03-14,21:00,0.038,0.055,0.017,1.67,0.003,31,13
2021-03-14,22:00,0.034,0.052,0.021,1.68,0.003,34,15
2021-03-14,23:00,0.019,0.047,0.032,1.70,0.003,47,23
2021-03-15,00:00,0.030,0.044,0.017,1.74,0.003,63,30
2021-03-15,01:00,0.029,0.040,0.017,1.78,0.003,65,30
2021-03-15,02:00,0.024,0.035,0.016,1.82,0.003,60,28
2021-03-15,03:00,0.026,0.031,0.012,1.85,0.003,57,26
2021-03-15,04:00,0.026,0.028,0.013,1.88,0.003,52,25
2021-03-15,05:00,0.021,0.026,0.017,1.90,0.003,50,22
2021-03-15,06:00,0.009,0.023,0.025,1.91,0.003,60,27
2021-03-15,07:00,0.004,0.021,0.026,1.92,0.003,65,32
2021-03-15,08:00,0.009,0.019,0.021,1.91,0.003,65,29
2021-03-15,09:00,0.017,0.017,0.024,1.91,0.003,61,32
2021-03-15,10:00,0.035,0.018,0.016,1.93,0.003,51,28
2021-03-15,11:00,0.048,0.021,0.010,1.94,0.003,44,24
2021-03-15,12:00,0.065,0.026,0.009,1.94,0.003,40,19
2021-03-15,13:00,0.070,0.032,0.005,1.93,0.003,37,14
2021-03-15,14:00,0.060,0.039,0.006,1.92,0.003,34,11
2021-03-15,15:00,0.050,0.044,0.003,1.90,0.003,34,11
2021-03-15,16:00,0.053,0.050,0.003,1.86,0.003,30,10
2021-03-15,17:00,0.054,0.054,0.003,1.82,0.003,29,10
2021-03-15,18:00,0.054,0.057,0.005,1.76,0.003,36,13
2021-03-15,19:00,0.050,0.057,0.006,1.72,0.003,35,11
2021-03-15,20:00,0.044,0.054,0.009,1.69,0.003,33,13
2021-03-15,21:00,0.028,0.049,0.021,1.68,0.003,28,15
2021-03-15,22:00,0.028,0.045,0.020,1.68,0.003,44,16
2021-03-15,23:00,0.025,0.042,0.023,1.70,0.003,51,25
2021-03-16,00:00,0.029,0.039,0.018,1.73,0.003,61,29
2021-03-16,01:00,0.029,0.036,0.015,1.76,0.003,65,28
2021-03-16,02:00,0.028,0.033,0.013,1.78,0.003,64,26
2021-03-16,03:00,0.027,0.030,0.013,1.80,0.003,54,26
2021-03-16,04:00,0.016,0.026,0.018,1.81,0.002,51,25
2021-03-16,05:00,0.002,0.023,0.029,1.82,0.002,58,25
2021-03-16,06:00,0.002,0.020,0.026,1.82,0.002,70,32
2021-03-16,07:00,0.003,0.017,0.026,1.84,0.002,69,31
2021-03-16,08:00,0.004,0.014,0.026,1.86,0.002,72,33
2021-03-16,09:00,0.012,0.012,0.032,1.90,0.002,71,34
2021-03-16,10:00,F.O.,0.009,F.O.,1.91,0.002,71,34
2021-03-16,11:00,0.052,0.013,0.011,1.97,0.002,75,29
2021-03-16,12:00,0.068,0.020,0.008,2.01,0.002,53,23
2021-03-16,13:00,0.055,0.028,0.005,2.03,0.002,43,18
2021-03-16,14:00,0.049,0.035,0.003,2.02,0.002,34,13
2021-03-16,15:00,0.053,0.042,0.003,1.98,0.002,30,11
2021-03-16,16:00,0.054,0.049,0.003,1.92,0.002,31,11
2021-03-16,17:00,0.051,0.055,0.003,1.85,0.003,28,15
2021-03-16,18:00,0.050,0.054,0.004,1.82,0.002,33,15
2021-03-16,19:00,0.045,0.053,0.007,1.74,0.002,30,13
2021-03-16,20:00,0.040,0.050,0.011,1.70,0.002,30,11
2021-03-16,21:00,0.038,0.048,0.012,1.67,0.002,27,12
2021-03-16,22:00,0.037,0.046,0.010,1.67,0.002,28,13
2021-03-16,23:00,0.032,0.043,0.005,1.67,0.002,33,13
2021-03-17,00:00,0.033,0.041,0.003,1.67,0.002,35,12
2021-03-17,01:00,0.032,0.038,0.003,1.67,0.002,32,12
2021-03-17,02:00,0.030,0.036,0.003,1.67,0.002,31,12
2021-03-17,03:00,0.030,0.034,0.002,1.67,0.002,32,12
2021-03-17,04:00,0.029,0.033,0.002,1.67,0.002,25,11
2021-03-17,05:00,0.024,0.031,0.005,1.65,0.002,25,11
2021-03-17,06:00,0.008,0.027,0.017,1.64,0.002,31,14
2021-03-17,07:00,0.003,0.024,0.023,1.64,0.002,46,26
2021-03-17,08:00,0.004,0.020,0.025,1.66,0.002,52,29
2021-03-17,09:00,0.019,0.018,0.019,1.71,0.002,49,27
2021-03-17,10:00,0.033,0.019,0.012,1.76,0.002,31,18
2021-03-17,11:00,0.044,0.021,0.008,1.79,0.002,32,17
2021-03-17,12:00,0.065,0.025,0.009,1.83,0.002,36,17
2021-03-17,13:00,0.057,0.029,0.004,1.86,0.002,38,18
2021-03-17,14:00,0.055,0.035,0.004,1.87,0.002,32,15
2021-03-17,15:00,0.059,0.042,0.003,1.87,0.002,29,13
2021-03-17,16:00,0.059,0.049,0.004,1.85,0.002,31,14
2021-03-17,17:00,0.057,0.054,0.004,1.80,0.002,35,12
2021-03-17,18:00,0.056,0.057,0.005,1.76,0.002,37,15
2021-03-17,19:00,0.039,0.056,0.014,1.74,0.002,86,34
2021-03-17,20:00,0.041,0.053,0.012,1.72,0.002,86,68
2021-03-17,21:00,0.040,0.051,0.010,1.71,0.002,95,56
2021-03-17,22:00,0.031,0.048,0.016,1.70,0.002,59,38
2021-03-17,23:00,0.029,0.044,0.016,1.71,0.002,59,28
2021-03-18,00:00,0.020,0.039,0.020,1.72,0.002,53,25
2021-03-18,01:00,0.018,0.034,0.020,1.73,0.002,54,31
2021-03-18,02:00,0.023,0.030,0.015,1.75,0.002,53,26
2021-03-18,03:00,0.011,0.027,0.020,1.76,0.003,49,20
2021-03-18,04:00,0.028,0.025,0.009,1.77,0.003,50,21
2021-03-18,05:00,0.031,0.024,0.008,1.78,0.003,44,21
2021-03-18,06:00,0.038,0.025,0.007,1.77,0.003,42,20
2021-03-18,07:00,0.031,0.025,0.014,1.77,0.003,42,25
2021-03-18,08:00,0.024,0.026,0.019,1.76,0.003,43,31
2021-03-18,09:00,0.033,0.027,0.014,1.76,0.002,46,25
2021-03-18,10:00,0.037,0.029,0.014,1.76,0.002,47,23
2021-03-18,11:00,0.048,0.034,0.011,1.76,0.002,52,22
2021-03-18,12:00,0.063,0.038,0.011,1.76,0.002,54,22
2021-03-18,13:00,F.O.,0.039,F.O.,1.76,0.002,54,22
2021-03-18,14:00,F.O.,0.039,F.O.,1.77,0.002,D.I.,D.I.
2021-03-18,15:00,F.O.,F.O.,F.O.,F.O.,0.002,F.O.,F.O.
2021-03-18,16:00,F.O.,F.O.,F.O.,F.O.,0.002,F.O.,F.O.
2021-03-18,17:00,F.O.,F.O.,F.O.,F.O.,0.002,F.O.,F.O.
2021-03-18,18:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-18,19:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-18,20:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-18,21:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-18,22:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-18,23:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-19,00:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-19,01:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-19,02:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-19,03:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-19,04:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-19,05:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-19,06:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-19,07:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-19,08:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-19,09:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-19,10:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-19,11:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-19,12:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-19,13:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-19,14:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-19,15:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-19,16:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-19,17:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-19,18:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-03-19,19:00,0.040,D.I.,0.020,D.I.,D.I.,D.I.,D.I.
2021-03-19,20:00,0.035,D.I.,0.022,D.I.,D.I.,95,44
2021-03-19,21:00,0.033,D.I.,0.021,D.I.,D.I.,84,38
2021-03-19,22:00,0.021,D.I.,0.029,D.I.,D.I.,83,40
2021-03-19,23:00,0.013,D.I.,0.031,D.I.,D.I.,83,38
2021-03-20,00:00,0.016,0.026,0.025,1.89,D.I.,79,37
2021-03-20,01:00,0.014,0.025,0.026,1.90,D.I.,65,30
2021-03-20,02:00,0.020,0.024,0.017,1.90,D.I.,61,27
2021-03-20,03:00,0.030,0.023,0.007,1.91,D.I.,51,23
2021-03-20,04:00,0.022,0.021,0.013,1.90,D.I.,43,21
2021-03-20,05:00,0.017,0.019,0.016,1.88,D.I.,40,18
2021-03-20,06:00,0.013,0.018,0.020,1.85,D.I.,34,16
2021-03-20,07:00,0.009,0.018,0.024,1.82,D.I.,33,10
2021-03-20,08:00,0.013,0.017,0.022,1.79,D.I.,29,12
2021-03-20,09:00,0.015,0.017,0.024,1.78,D.I.,28,9
2021-03-20,10:00,0.022,0.018,0.031,1.79,D.I.,45,21
2021-03-20,11:00,0.040,0.019,0.027,1.83,D.I.,60,30
2021-03-20,12:00,0.048,0.022,0.009,1.87,0.002,51,26
