Fecha,Horas,O3 horario (ppm),O3 8 hrs (ppm),NO2 horario (ppm),CO 8 hrs (ppm),SO2 24 hrs (ppm),PM-10 12 hrs (µg/m3),PM-2.5 12 hrs (µg/m3)
2021-04-12,14:00,0.076,0.037,F.O.,1.97,0.004,F.O.,F.O.
2021-04-12,15:00,0.069,0.045,F.O.,1.88,0.004,F.O.,F.O.
2021-04-12,16:00,0.069,0.054,F.O.,1.71,0.004,F.O.,F.O.
2021-04-12,17:00,0.067,0.061,F.O.,1.57,0.004,F.O.,F.O.
2021-04-12,18:00,0.068,0.066,F.O.,1.43,0.004,F.O.,F.O.
2021-04-12,19:00,0.068,0.069,F.O.,1.33,0.004,F.O.,F.O.
2021-04-12,20:00,0.062,0.069,F.O.,1.24,0.004,F.O.,F.O.
2021-04-12,21:00,0.048,0.066,F.O.,1.17,0.004,F.O.,F.O.
2021-04-12,22:00,0.040,0.061,F.O.,1.11,0.004,F.O.,F.O.
2021-04-12,23:00,0.045,0.058,F.O.,1.07,0.004,F.O.,F.O.
2021-04-13,00:00,0.035,0.054,F.O.,1.07,0.004,F.O.,F.O.
2021-04-13,01:00,0.006,0.047,F.O.,1.11,0.004,F.O.,F.O.
2021-04-13,02:00,0.008,0.039,F.O.,1.20,0.004,F.O.,F.O.
2021-04-13,03:00,0.008,0.032,F.O.,1.29,0.004,F.O.,F.O.
2021-04-13,04:00,0.013,0.025,F.O.,1.40,0.004,F.O.,F.O.
2021-04-13,05:00,0.001,0.020,F.O.,1.56,0.004,F.O.,F.O.
2021-04-13,06:00,0.001,0.015,F.O.,1.67,0.004,F.O.,F.O.
2021-04-13,07:00,0.002,0.009,F.O.,1.84,0.004,F.O.,F.O.
2021-04-13,08:00,0.002,0.005,F.O.,2.00,0.004,F.O.,F.O.
2021-04-13,09:00,0.006,0.005,F.O.,2.12,0.004,F.O.,F.O.
2021-04-13,10:00,0.028,0.008,F.O.,2.17,0.004,F.O.,F.O.
2021-04-13,11:00,0.042,0.012,F.O.,2.18,0.004,F.O.,F.O.
2021-04-13,12:00,0.056,0.017,F.O.,2.17,0.004,F.O.,F.O.
2021-04-13,13:00,0.083,0.028,F.O.,2.08,0.004,F.O.,F.O.
2021-04-13,14:00,0.072,0.036,F.O.,2.01,0.004,F.O.,F.O.
2021-04-13,15:00,0.063,0.044,F.O.,1.86,0.004,F.O.,F.O.
2021-04-13,16:00,0.062,0.052,F.O.,1.68,0.004,F.O.,F.O.
2021-04-13,17:00,0.059,0.058,F.O.,1.49,0.004,F.O.,F.O.
2021-04-13,18:00,0.062,0.062,F.O.,1.35,0.004,F.O.,F.O.
2021-04-13,19:00,0.062,0.065,F.O.,1.24,0.004,F.O.,F.O.
2021-04-13,20:00,F.O.,0.066,F.O.,1.17,0.004,F.O.,F.O.
2021-04-13,21:00,0.054,0.062,F.O.,1.08,0.004,F.O.,F.O.
2021-04-13,22:00,0.057,0.060,F.O.,1.05,0.004,F.O.,F.O.
2021-04-13,23:00,0.051,0.058,F.O.,1.04,0.004,F.O.,F.O.
2021-04-14,00:00,0.048,0.056,F.O.,1.13,0.004,F.O.,F.O.
2021-04-14,01:00,0.035,0.053,F.O.,1.29,0.004,F.O.,F.O.
2021-04-14,02:00,0.023,0.047,F.O.,1.40,0.004,F.O.,F.O.
2021-04-14,03:00,0.012,0.040,F.O.,1.51,0.004,F.O.,F.O.
2021-04-14,04:00,0.020,0.038,F.O.,1.57,0.004,F.O.,F.O.
2021-04-14,05:00,0.007,0.032,F.O.,1.70,0.004,F.O.,F.O.
2021-04-14,06:00,0.004,0.025,F.O.,1.78,0.004,F.O.,F.O.
2021-04-14,07:00,0.001,0.019,F.O.,1.86,0.004,F.O.,F.O.
2021-04-14,08:00,0.002,0.013,F.O.,1.91,0.004,F.O.,F.O.
2021-04-14,09:00,0.007,0.010,F.O.,1.93,0.004,F.O.,F.O.
2021-04-14,10:00,0.024,0.010,F.O.,1.98,0.004,F.O.,F.O.
2021-04-14,11:00,0.039,0.013,F.O.,2.02,0.004,F.O.,F.O.
2021-04-14,12:00,0.055,0.017,F.O.,1.98,0.004,F.O.,F.O.
2021-04-14,13:00,0.072,0.026,F.O.,1.93,0.004,F.O.,F.O.
2021-04-14,14:00,0.079,0.035,F.O.,1.89,0.004,F.O.,F.O.
2021-04-14,15:00,0.073,0.044,F.O.,1.82,0.004,F.O.,F.O.
2021-04-14,16:00,0.073,0.053,F.O.,1.72,0.004,F.O.,F.O.
2021-04-14,17:00,0.072,0.061,F.O.,1.58,0.004,F.O.,F.O.
2021-04-14,18:00,0.069,0.067,F.O.,1.45,0.004,F.O.,F.O.
2021-04-14,19:00,0.049,0.068,F.O.,1.35,0.004,F.O.,F.O.
2021-04-14,20:00,F.O.,0.070,F.O.,1.30,0.004,F.O.,F.O.
2021-04-14,21:00,0.038,0.065,F.O.,1.27,0.004,F.O.,F.O.
2021-04-14,22:00,0.017,0.056,F.O.,1.29,0.004,F.O.,F.O.
2021-04-14,23:00,0.027,0.049,F.O.,1.32,0.004,F.O.,F.O.
2021-04-15,00:00,0.043,0.045,F.O.,1.33,0.004,F.O.,F.O.
2021-04-15,01:00,0.030,0.039,F.O.,1.41,0.004,F.O.,F.O.
2021-04-15,02:00,0.014,0.031,F.O.,1.52,0.004,F.O.,F.O.
2021-04-15,03:00,0.014,0.026,F.O.,1.59,0.004,F.O.,F.O.
2021-04-15,04:00,0.014,0.025,F.O.,1.60,0.004,F.O.,F.O.
2021-04-15,05:00,0.013,0.022,F.O.,1.63,0.004,F.O.,F.O.
2021-04-15,06:00,0.006,0.020,F.O.,1.64,0.004,F.O.,F.O.
2021-04-15,07:00,0.009,0.018,F.O.,1.66,0.004,F.O.,F.O.
2021-04-15,08:00,0.002,0.013,F.O.,1.79,0.004,F.O.,F.O.
2021-04-15,09:00,0.007,0.010,F.O.,1.87,0.004,F.O.,F.O.
2021-04-15,10:00,0.017,0.010,F.O.,1.91,0.004,F.O.,F.O.
2021-04-15,11:00,0.037,0.013,F.O.,1.95,0.004,F.O.,F.O.
2021-04-15,12:00,0.054,0.018,F.O.,1.99,0.004,F.O.,F.O.
2021-04-15,13:00,0.069,0.025,F.O.,2.01,0.004,F.O.,F.O.
2021-04-15,14:00,0.083,0.035,F.O.,2.00,0.004,F.O.,F.O.
2021-04-15,15:00,0.084,0.044,F.O.,1.98,0.004,F.O.,F.O.
2021-04-15,16:00,0.086,0.055,F.O.,1.86,0.004,F.O.,F.O.
2021-04-15,17:00,0.092,0.065,F.O.,1.74,0.003,F.O.,F.O.
2021-04-15,18:00,0.085,0.074,F.O.,1.63,0.003,F.O.,F.O.
2021-04-15,19:00,0.069,0.078,F.O.,1.55,0.003,F.O.,F.O.
2021-04-15,20:00,F.O.,0.081,F.O.,1.49,0.003,F.O.,F.O.
2021-04-15,21:00,0.042,0.077,F.O.,1.43,0.003,F.O.,F.O.
2021-04-15,22:00,0.019,0.068,F.O.,1.45,0.003,F.O.,F.O.
2021-04-15,23:00,0.031,0.061,F.O.,1.46,0.003,F.O.,F.O.
2021-04-16,00:00,0.014,0.050,F.O.,1.55,0.003,F.O.,F.O.
2021-04-16,01:00,0.003,0.038,F.O.,1.66,0.003,F.O.,F.O.
2021-04-16,02:00,0.004,0.026,F.O.,1.77,0.004,F.O.,F.O.
2021-04-16,03:00,0.005,0.017,F.O.,1.87,0.004,F.O.,F.O.
2021-04-16,04:00,0.001,0.015,F.O.,1.90,0.004,F.O.,F.O.
2021-04-16,05:00,0.001,0.010,F.O.,2.00,0.004,F.O.,F.O.
2021-04-16,06:00,0.001,0.008,F.O.,2.07,0.004,F.O.,F.O.
2021-04-16,07:00,0.002,0.004,F.O.,2.17,0.004,F.O.,F.O.
2021-04-16,08:00,0.002,0.002,F.O.,2.29,0.004,F.O.,F.O.
2021-04-16,09:00,0.004,0.003,F.O.,2.36,0.004,F.O.,F.O.
2021-04-16,10:00,0.022,0.005,F.O.,2.38,0.004,F.O.,F.O.
2021-04-16,11:00,0.039,0.009,F.O.,2.36,0.004,F.O.,F.O.
2021-04-16,12:00,0.058,0.016,F.O.,2.35,0.004,F.O.,F.O.
2021-04-16,13:00,0.081,0.026,F.O.,2.29,0.004,F.O.,F.O.
2021-04-16,14:00,0.095,0.038,F.O.,2.22,0.004,F.O.,F.O.
2021-04-16,15:00,0.088,0.049,F.O.,2.10,0.004,F.O.,F.O.
2021-04-16,16:00,0.081,0.059,F.O.,1.90,0.004,F.O.,F.O.
2021-04-16,17:00,0.081,0.068,F.O.,1.73,0.004,F.O.,F.O.
2021-04-16,18:00,0.076,0.075,F.O.,1.61,0.004,F.O.,F.O.
2021-04-16,19:00,0.074,0.079,F.O.,1.52,0.004,F.O.,F.O.
2021-04-16,20:00,F.O.,0.082,F.O.,1.46,0.004,F.O.,F.O.
2021-04-16,21:00,0.039,0.076,F.O.,1.42,0.004,F.O.,F.O.
2021-04-16,22:00,0.017,0.065,F.O.,1.44,0.004,F.O.,F.O.
2021-04-16,23:00,0.022,0.056,F.O.,1.48,0.004,F.O.,F.O.
2021-04-17,00:00,0.028,0.048,F.O.,1.55,0.004,F.O.,F.O.
2021-04-17,01:00,0.023,0.040,F.O.,1.64,0.004,F.O.,F.O.
2021-04-17,02:00,0.011,0.031,F.O.,1.79,0.004,F.O.,F.O.
2021-04-17,03:00,0.008,0.021,F.O.,1.92,0.004,F.O.,F.O.
2021-04-17,04:00,0.018,0.021,F.O.,1.92,0.004,F.O.,F.O.
2021-04-17,05:00,0.003,0.016,F.O.,2.00,0.004,F.O.,F.O.
2021-04-17,06:00,0.001,0.014,F.O.,2.04,0.004,F.O.,F.O.
2021-04-17,07:00,0.001,0.012,F.O.,2.13,0.004,F.O.,F.O.
2021-04-17,08:00,0.001,0.008,F.O.,2.24,0.004,F.O.,F.O.
2021-04-17,09:00,0.005,0.006,F.O.,2.33,0.004,F.O.,F.O.
2021-04-17,10:00,0.015,0.007,F.O.,2.34,0.004,F.O.,F.O.
2021-04-17,11:00,0.042,0.011,F.O.,2.31,0.004,F.O.,F.O.
2021-04-17,12:00,0.058,0.016,F.O.,2.32,0.004,F.O.,F.O.
2021-04-17,13:00,0.080,0.025,F.O.,2.26,0.004,F.O.,F.O.
2021-04-17,14:00,0.069,0.034,F.O.,2.18,0.004,F.O.,F.O.
2021-04-17,15:00,0.071,0.043,F.O.,2.05,0.004,F.O.,F.O.
2021-04-17,16:00,0.071,0.051,F.O.,1.87,0.004,F.O.,F.O.
2021-04-17,17:00,0.071,0.060,F.O.,1.70,0.004,F.O.,F.O.
2021-04-17,18:00,0.070,0.067,F.O.,1.56,0.004,F.O.,F.O.
2021-04-17,19:00,0.065,0.069,F.O.,1.47,0.004,F.O.,F.O.
2021-04-17,20:00,F.O.,0.071,F.O.,1.40,0.004,F.O.,F.O.
2021-04-17,21:00,0.044,0.066,F.O.,1.32,0.004,F.O.,F.O.
2021-04-17,22:00,0.044,0.062,F.O.,1.29,0.004,F.O.,F.O.
2021-04-17,23:00,0.032,0.057,F.O.,1.30,0.004,F.O.,F.O.
2021-04-18,00:00,0.034,0.051,F.O.,1.33,0.004,F.O.,F.O.
2021-04-18,01:00,0.038,0.047,F.O.,1.37,0.004,F.O.,F.O.
2021-04-18,02:00,0.033,0.041,F.O.,1.42,0.004,F.O.,F.O.
2021-04-18,03:00,0.034,0.037,F.O.,1.48,0.004,F.O.,F.O.
2021-04-18,04:00,0.024,0.035,F.O.,1.51,0.004,F.O.,F.O.
2021-04-18,05:00,0.016,0.032,F.O.,1.57,0.004,F.O.,F.O.
2021-04-18,06:00,0.015,0.028,F.O.,1.65,0.004,F.O.,F.O.
2021-04-18,07:00,0.005,0.025,F.O.,1.72,0.004,F.O.,F.O.
2021-04-18,08:00,0.003,0.021,F.O.,1.84,0.004,F.O.,F.O.
2021-04-18,09:00,0.013,0.018,F.O.,1.92,0.004,F.O.,F.O.
2021-04-18,10:00,0.028,0.017,F.O.,2.00,0.004,F.O.,F.O.
2021-04-18,11:00,0.048,0.019,F.O.,2.05,0.004,F.O.,F.O.
2021-04-18,12:00,0.060,0.024,F.O.,2.06,0.004,F.O.,F.O.
2021-04-18,13:00,0.054,0.028,F.O.,2.05,0.004,F.O.,F.O.
2021-04-18,14:00,0.054,0.033,F.O.,1.99,0.004,F.O.,F.O.
2021-04-18,15:00,0.058,0.040,F.O.,1.92,0.004,F.O.,F.O.
2021-04-18,16:00,0.059,0.047,F.O.,1.79,0.004,F.O.,F.O.
2021-04-18,17:00,0.057,0.052,F.O.,1.66,0.004,F.O.,F.O.
2021-04-18,18:00,0.059,0.056,F.O.,1.53,0.004,F.O.,F.O.
2021-04-18,19:00,0.062,0.058,F.O.,1.41,0.004,F.O.,F.O.
2021-04-18,20:00,0.058,0.058,F.O.,1.34,0.004,F.O.,F.O.
2021-04-18,21:00,0.043,0.056,F.O.,1.30,0.004,F.O.,F.O.
2021-04-18,22:00,0.046,0.055,F.O.,1.28,0.004,F.O.,F.O.
2021-04-18,23:00,0.043,0.053,F.O.,1.28,0.004,F.O.,F.O.
2021-04-19,00:00,0.042,0.051,F.O.,1.29,0.004,F.O.,F.O.
2021-04-19,01:00,0.036,0.049,F.O.,1.32,0.004,F.O.,F.O.
2021-04-19,02:00,0.037,0.046,F.O.,1.37,0.004,F.O.,F.O.
2021-04-19,03:00,0.032,0.042,F.O.,1.41,0.004,F.O.,F.O.
2021-04-19,04:00,0.030,0.039,F.O.,1.46,0.004,F.O.,F.O.
2021-04-19,05:00,0.021,0.036,F.O.,1.49,0.004,F.O.,F.O.
2021-04-19,06:00,0.012,0.032,F.O.,1.54,0.004,F.O.,F.O.
2021-04-19,07:00,0.001,0.026,F.O.,1.63,0.004,F.O.,F.O.
2021-04-19,08:00,0.002,0.021,F.O.,1.77,0.004,F.O.,F.O.
2021-04-19,09:00,0.009,0.018,F.O.,1.88,0.004,F.O.,F.O.
2021-04-19,10:00,0.025,0.017,F.O.,1.97,0.004,F.O.,F.O.
2021-04-19,11:00,0.035,0.017,F.O.,2.08,0.004,F.O.,F.O.
2021-04-19,12:00,0.053,0.020,F.O.,2.14,0.004,F.O.,F.O.
2021-04-19,13:00,0.058,0.024,F.O.,2.15,0.004,F.O.,F.O.
2021-04-19,14:00,0.060,0.030,F.O.,2.13,0.004,F.O.,F.O.
2021-04-19,15:00,0.059,0.038,F.O.,2.06,0.004,F.O.,F.O.
2021-04-19,16:00,0.061,0.045,F.O.,1.94,0.004,F.O.,F.O.
2021-04-19,17:00,0.061,0.052,F.O.,1.83,0.004,F.O.,F.O.
2021-04-19,18:00,0.057,0.056,F.O.,1.72,0.004,F.O.,F.O.
2021-04-19,19:00,0.057,0.058,F.O.,1.59,0.004,F.O.,F.O.
2021-04-19,20:00,0.049,0.058,F.O.,1.51,0.004,F.O.,F.O.
2021-04-19,21:00,0.040,0.056,F.O.,1.48,0.004,F.O.,F.O.
2021-04-19,22:00,0.037,0.053,F.O.,1.49,0.004,F.O.,F.O.
2021-04-19,23:00,0.051,0.052,F.O.,1.49,0.004,F.O.,F.O.
2021-04-20,00:00,0.036,0.049,F.O.,1.49,0.004,F.O.,F.O.
2021-04-20,01:00,0.033,0.045,F.O.,1.51,0.004,F.O.,F.O.
2021-04-20,02:00,0.023,0.041,F.O.,1.55,0.004,F.O.,F.O.
2021-04-20,03:00,0.017,0.036,F.O.,1.59,0.004,F.O.,F.O.
2021-04-20,04:00,0.019,0.032,F.O.,1.66,0.004,F.O.,F.O.
2021-04-20,05:00,0.006,0.028,F.O.,1.77,0.004,F.O.,F.O.
2021-04-20,06:00,0.001,0.023,F.O.,1.90,0.004,F.O.,F.O.
2021-04-20,07:00,0.001,0.017,F.O.,2.07,0.004,F.O.,F.O.
2021-04-20,08:00,0.002,0.013,F.O.,2.28,0.004,F.O.,F.O.
2021-04-20,09:00,F.O.,0.010,F.O.,2.38,0.004,F.O.,F.O.
2021-04-20,10:00,F.O.,0.008,F.O.,2.50,0.004,F.O.,F.O.
2021-04-20,11:00,F.O.,F.O.,F.O.,F.O.,0.004,F.O.,F.O.
2021-04-20,12:00,F.O.,F.O.,F.O.,F.O.,0.004,F.O.,F.O.
2021-04-20,13:00,0.070,D.I.,F.O.,D.I.,0.004,F.O.,F.O.
2021-04-20,14:00,0.057,D.I.,F.O.,D.I.,0.004,F.O.,F.O.
2021-04-20,15:00,0.053,D.I.,F.O.,D.I.,0.004,F.O.,F.O.
2021-04-20,16:00,0.052,D.I.,F.O.,D.I.,0.004,F.O.,F.O.
2021-04-20,17:00,0.055,D.I.,F.O.,D.I.,0.004,F.O.,F.O.
2021-04-20,18:00,0.050,0.056,F.O.,1.54,0.004,F.O.,F.O.
2021-04-20,19:00,0.054,0.056,F.O.,1.50,0.004,F.O.,F.O.
2021-04-20,20:00,F.O.,0.056,F.O.,1.50,0.004,F.O.,F.O.
2021-04-20,21:00,0.028,0.050,F.O.,1.47,0.004,F.O.,F.O.
2021-04-20,22:00,0.017,0.044,F.O.,1.51,0.004,F.O.,F.O.
2021-04-20,23:00,0.019,0.039,F.O.,1.55,0.004,F.O.,F.O.
2021-04-21,00:00,0.016,0.034,F.O.,1.60,0.004,F.O.,F.O.
2021-04-21,01:00,0.021,0.029,F.O.,1.66,0.004,F.O.,F.O.
2021-04-21,02:00,0.016,0.024,F.O.,1.75,0.004,F.O.,F.O.
2021-04-21,03:00,0.025,0.020,F.O.,1.81,0.004,F.O.,F.O.
2021-04-21,04:00,0.004,0.018,F.O.,1.82,0.004,F.O.,F.O.
2021-04-21,05:00,0.001,0.015,F.O.,1.88,0.004,F.O.,F.O.
2021-04-21,06:00,0.001,0.013,F.O.,1.93,0.004,F.O.,F.O.
2021-04-21,07:00,0.001,0.011,F.O.,1.98,0.004,F.O.,F.O.
2021-04-21,08:00,0.002,0.009,F.O.,2.08,0.004,F.O.,F.O.
2021-04-21,09:00,0.008,0.007,F.O.,2.18,0.004,F.O.,F.O.
2021-04-21,10:00,0.026,0.009,F.O.,2.24,0.004,F.O.,F.O.
2021-04-21,11:00,0.045,0.011,F.O.,2.30,0.004,F.O.,F.O.
2021-04-21,12:00,0.059,0.018,F.O.,2.35,0.003,F.O.,F.O.
2021-04-21,13:00,0.068,0.026,F.O.,2.33,0.003,F.O.,F.O.
2021-04-21,14:00,0.071,0.035,F.O.,2.27,0.003,F.O.,F.O.
2021-04-21,15:00,0.066,0.043,F.O.,2.19,0.003,F.O.,F.O.
2021-04-21,16:00,0.057,0.050,F.O.,2.06,0.003,F.O.,F.O.
2021-04-21,17:00,0.058,0.056,F.O.,1.90,0.003,F.O.,F.O.
2021-04-21,18:00,0.064,0.061,F.O.,1.76,0.003,F.O.,F.O.
2021-04-21,19:00,0.064,0.063,F.O.,1.63,0.003,F.O.,F.O.
2021-04-21,20:00,0.050,0.062,F.O.,1.52,0.004,F.O.,F.O.
2021-04-21,21:00,0.039,0.059,F.O.,1.46,0.004,F.O.,F.O.
2021-04-21,22:00,0.029,0.053,F.O.,1.45,0.004,F.O.,F.O.
2021-04-21,23:00,0.019,0.048,F.O.,1.46,0.004,F.O.,F.O.
2021-04-22,00:00,0.012,0.042,F.O.,1.49,0.003,F.O.,F.O.
2021-04-22,01:00,0.009,0.036,F.O.,1.54,0.003,F.O.,F.O.
2021-04-22,02:00,0.014,0.030,F.O.,1.58,0.003,F.O.,F.O.
2021-04-22,03:00,0.014,0.023,F.O.,1.64,0.003,F.O.,F.O.
2021-04-22,04:00,0.011,0.018,F.O.,1.68,0.003,F.O.,F.O.
2021-04-22,05:00,0.001,0.014,F.O.,1.72,0.003,F.O.,F.O.
2021-04-22,06:00,0.001,0.010,F.O.,1.76,0.003,F.O.,F.O.
2021-04-22,07:00,0.001,0.008,F.O.,1.81,0.003,F.O.,F.O.
2021-04-22,08:00,0.001,0.007,F.O.,1.88,0.003,F.O.,F.O.
2021-04-22,09:00,0.004,0.006,F.O.,1.96,0.003,F.O.,F.O.
2021-04-22,10:00,0.017,0.006,F.O.,2.05,0.003,F.O.,F.O.
2021-04-22,11:00,0.032,0.009,F.O.,2.11,0.003,F.O.,F.O.
2021-04-22,12:00,0.050,0.013,F.O.,2.16,0.003,F.O.,F.O.
2021-04-22,13:00,0.069,0.022,F.O.,2.16,0.003,F.O.,F.O.
2021-04-22,14:00,0.066,0.030,F.O.,2.13,0.003,F.O.,F.O.
2021-04-22,15:00,0.061,0.038,F.O.,2.07,0.003,F.O.,F.O.
2021-04-22,16:00,0.064,0.045,F.O.,1.96,0.003,F.O.,F.O.
2021-04-22,17:00,0.068,0.053,F.O.,1.83,0.003,F.O.,F.O.
2021-04-22,18:00,0.070,0.060,F.O.,1.70,0.003,F.O.,F.O.
2021-04-22,19:00,0.071,0.065,F.O.,1.59,0.003,F.O.,F.O.
2021-04-22,20:00,0.064,0.067,F.O.,1.51,0.003,F.O.,F.O.
2021-04-22,21:00,0.056,0.065,F.O.,1.45,0.003,F.O.,F.O.
2021-04-22,22:00,0.040,0.062,F.O.,1.44,0.003,F.O.,F.O.
2021-04-22,23:00,0.011,0.056,F.O.,1.50,0.003,F.O.,F.O.
2021-04-23,00:00,0.020,0.050,F.O.,1.54,0.003,F.O.,F.O.
2021-04-23,01:00,0.024,0.045,F.O.,1.57,0.003,F.O.,F.O.
2021-04-23,02:00,0.022,0.039,F.O.,1.61,0.003,F.O.,F.O.
2021-04-23,03:00,0.014,0.031,F.O.,1.66,0.003,F.O.,F.O.
2021-04-23,04:00,0.017,0.026,F.O.,1.70,0.003,F.O.,F.O.
2021-04-23,05:00,0.003,0.019,F.O.,1.80,0.003,F.O.,F.O.
2021-04-23,06:00,0.001,0.014,F.O.,1.93,0.003,F.O.,F.O.
2021-04-23,07:00,0.001,0.013,F.O.,1.97,0.003,F.O.,F.O.
2021-04-23,08:00,0.002,0.011,F.O.,2.16,0.003,F.O.,F.O.
2021-04-23,09:00,0.003,0.008,F.O.,2.35,0.004,F.O.,F.O.
2021-04-23,10:00,0.014,0.007,F.O.,2.49,0.004,F.O.,F.O.
2021-04-23,11:00,0.033,0.009,F.O.,2.56,0.004,F.O.,F.O.
2021-04-23,12:00,0.056,0.014,F.O.,2.62,0.004,F.O.,F.O.
2021-04-23,13:00,0.072,0.023,F.O.,2.57,0.004,F.O.,F.O.
2021-04-23,14:00,0.063,0.031,F.O.,2.46,0.004,F.O.,F.O.
2021-04-23,15:00,0.067,0.039,F.O.,2.37,0.004,F.O.,F.O.
2021-04-23,16:00,0.068,0.047,F.O.,2.15,0.004,F.O.,F.O.
2021-04-23,17:00,0.067,0.055,F.O.,1.93,0.004,F.O.,F.O.
2021-04-23,18:00,0.064,0.061,F.O.,1.80,0.004,F.O.,F.O.
2021-04-23,19:00,0.065,0.065,F.O.,1.71,0.004,F.O.,F.O.
2021-04-23,20:00,0.064,0.066,F.O.,1.65,0.004,F.O.,F.O.
2021-04-23,21:00,0.041,0.062,F.O.,1.67,0.004,F.O.,F.O.
2021-04-23,22:00,0.043,0.060,F.O.,1.68,0.004,F.O.,F.O.
2021-04-23,23:00,0.041,0.057,F.O.,1.71,0.004,F.O.,F.O.
2021-04-24,00:00,0.034,0.052,F.O.,1.75,0.004,F.O.,F.O.
2021-04-24,01:00,0.032,0.048,F.O.,1.81,0.004,F.O.,F.O.
2021-04-24,02:00,0.024,0.043,F.O.,1.86,0.004,F.O.,F.O.
2021-04-24,03:00,0.007,0.036,F.O.,1.93,0.004,F.O.,F.O.
2021-04-24,04:00,0.014,0.030,F.O.,2.00,0.004,F.O.,F.O.
2021-04-24,05:00,0.031,0.028,F.O.,2.00,0.004,F.O.,F.O.
2021-04-24,06:00,0.005,0.024,F.O.,2.08,0.004,F.O.,F.O.
2021-04-24,07:00,0.001,0.019,F.O.,2.22,0.004,F.O.,F.O.
2021-04-24,08:00,0.003,0.015,F.O.,2.35,0.004,F.O.,F.O.
2021-04-24,09:00,0.006,0.011,F.O.,2.49,0.004,F.O.,F.O.
2021-04-24,10:00,0.022,0.011,F.O.,2.55,0.004,F.O.,F.O.
2021-04-24,11:00,0.044,0.016,F.O.,2.56,0.004,F.O.,F.O.
2021-04-24,12:00,0.063,0.022,F.O.,2.54,0.004,F.O.,F.O.
2021-04-24,13:00,0.084,0.029,F.O.,2.54,0.004,F.O.,F.O.
2021-04-24,14:00,0.098,0.040,F.O.,2.44,0.004,F.O.,F.O.
2021-04-24,15:00,0.093,0.052,F.O.,2.29,0.004,F.O.,F.O.
2021-04-24,16:00,0.077,0.061,F.O.,2.11,0.004,F.O.,F.O.
2021-04-24,17:00,0.078,0.070,F.O.,1.90,0.004,F.O.,F.O.
2021-04-24,18:00,0.080,0.077,F.O.,1.74,0.004,F.O.,F.O.
2021-04-24,19:00,0.079,0.082,F.O.,1.62,0.004,F.O.,F.O.
2021-04-24,20:00,0.044,0.079,F.O.,1.54,0.004,F.O.,F.O.
2021-04-24,21:00,0.041,0.074,F.O.,1.49,0.004,F.O.,F.O.
2021-04-24,22:00,0.033,0.066,F.O.,1.44,0.004,F.O.,F.O.
2021-04-24,23:00,0.033,0.058,F.O.,1.41,0.004,F.O.,F.O.
2021-04-25,00:00,0.035,0.053,F.O.,1.41,0.004,F.O.,F.O.
2021-04-25,01:00,0.033,0.047,F.O.,1.45,0.004,F.O.,F.O.
2021-04-25,02:00,0.038,0.042,F.O.,1.50,0.004,F.O.,F.O.
2021-04-25,03:00,0.030,0.036,F.O.,1.56,0.004,F.O.,F.O.
2021-04-25,04:00,0.014,0.032,F.O.,1.62,0.004,F.O.,F.O.
2021-04-25,05:00,0.006,0.028,F.O.,1.68,0.004,F.O.,F.O.
2021-04-25,06:00,0.011,0.025,F.O.,1.76,0.004,F.O.,F.O.
2021-04-25,07:00,0.010,0.022,F.O.,1.85,0.004,F.O.,F.O.
2021-04-25,08:00,0.014,0.020,F.O.,1.93,0.004,F.O.,F.O.
2021-04-25,09:00,0.017,0.018,F.O.,2.03,0.004,F.O.,F.O.
2021-04-25,10:00,0.030,0.017,F.O.,2.08,0.004,F.O.,F.O.
2021-04-25,11:00,0.048,0.019,F.O.,2.12,0.004,F.O.,F.O.
2021-04-25,12:00,0.066,0.025,F.O.,2.11,0.004,F.O.,F.O.
2021-04-25,13:00,0.080,0.035,F.O.,2.09,0.004,F.O.,F.O.
2021-04-25,14:00,0.097,0.045,F.O.,2.06,0.004,F.O.,F.O.
2021-04-25,15:00,0.104,0.057,F.O.,2.02,0.004,F.O.,F.O.
2021-04-25,16:00,0.083,0.066,F.O.,1.93,0.004,F.O.,F.O.
2021-04-25,17:00,0.083,0.074,F.O.,1.79,0.004,F.O.,F.O.
2021-04-25,18:00,0.078,0.080,F.O.,1.69,0.004,F.O.,F.O.
2021-04-25,19:00,0.062,0.082,F.O.,1.59,0.004,F.O.,F.O.
2021-04-25,20:00,0.048,0.079,F.O.,1.52,0.004,F.O.,F.O.
2021-04-25,21:00,0.038,0.074,F.O.,1.47,0.004,F.O.,F.O.
2021-04-25,22:00,0.023,0.065,F.O.,1.44,0.004,F.O.,F.O.
2021-04-25,23:00,0.018,0.054,F.O.,1.41,0.004,F.O.,F.O.
2021-04-26,00:00,0.013,0.045,F.O.,1.42,0.004,F.O.,F.O.
2021-04-26,01:00,0.019,0.037,F.O.,1.46,0.004,F.O.,F.O.
2021-04-26,02:00,0.004,0.028,F.O.,1.55,0.004,F.O.,F.O.
2021-04-26,03:00,0.006,0.021,F.O.,1.64,0.004,F.O.,F.O.
2021-04-26,04:00,0.011,0.017,F.O.,1.75,0.004,F.O.,F.O.
2021-04-26,05:00,0.006,0.013,F.O.,1.85,0.004,F.O.,F.O.
2021-04-26,06:00,0.001,0.010,F.O.,1.91,0.004,F.O.,F.O.
2021-04-26,07:00,0.001,0.008,F.O.,1.99,0.004,F.O.,F.O.
