Fecha,Horas,O3 horario (ppm),O3 8 hrs (ppm),NO2 horario (ppm),CO 8 hrs (ppm),SO2 24 hrs (ppm),PM-10 12 hrs (µg/m3),PM-2.5 12 hrs (µg/m3)
2020-10-24,21:00,F.O.,F.O.,F.O.,F.O.,F.O.,55,8
2020-10-24,22:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,8
2020-10-24,23:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.
2020-10-25,00:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-10-25,01:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.
2020-10-25,02:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,10
2020-10-25,03:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,5
2020-10-25,04:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,5
2020-10-25,05:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,4
2020-10-25,06:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,2
2020-10-25,07:00,F.O.,F.O.,F.O.,F.O.,F.O.,38,2
2020-10-25,08:00,F.O.,F.O.,F.O.,F.O.,F.O.,19,2
2020-10-25,09:00,F.O.,F.O.,F.O.,F.O.,F.O.,17,10
2020-10-25,10:00,F.O.,F.O.,F.O.,F.O.,F.O.,8,D.I.
2020-10-25,11:00,F.O.,F.O.,F.O.,F.O.,F.O.,27,28
2020-10-25,12:00,F.O.,F.O.,F.O.,F.O.,F.O.,51,27
2020-10-25,13:00,F.O.,F.O.,F.O.,F.O.,F.O.,78,30
2020-10-25,14:00,F.O.,F.O.,F.O.,F.O.,F.O.,103,32
2020-10-25,15:00,F.O.,F.O.,F.O.,F.O.,F.O.,126,34
2020-10-25,16:00,F.O.,F.O.,F.O.,F.O.,F.O.,128,32
2020-10-25,17:00,F.O.,F.O.,F.O.,F.O.,F.O.,119,28
2020-10-25,18:00,F.O.,F.O.,F.O.,F.O.,F.O.,98,27
2020-10-25,19:00,F.O.,F.O.,F.O.,F.O.,F.O.,57,27
2020-10-25,20:00,F.O.,F.O.,F.O.,F.O.,F.O.,57,D.I.
2020-10-25,21:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,F.O.
2020-10-25,22:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,D.I.
2020-10-25,23:00,F.O.,F.O.,F.O.,F.O.,F.O.,25,7
2020-10-26,00:00,F.O.,F.O.,F.O.,F.O.,F.O.,25,4
2020-10-26,01:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,4
2020-10-26,02:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,7
2020-10-26,03:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,3
2020-10-26,04:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,3
2020-10-26,05:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,2
2020-10-26,06:00,F.O.,F.O.,F.O.,F.O.,F.O.,2,2
2020-10-26,07:00,F.O.,F.O.,F.O.,F.O.,F.O.,23,2
2020-10-26,08:00,F.O.,F.O.,F.O.,F.O.,F.O.,26,D.I.
2020-10-26,09:00,F.O.,F.O.,F.O.,F.O.,F.O.,30,13
2020-10-26,10:00,F.O.,F.O.,F.O.,F.O.,F.O.,48,30
2020-10-26,11:00,F.O.,F.O.,F.O.,F.O.,F.O.,67,35
2020-10-26,12:00,F.O.,F.O.,F.O.,F.O.,F.O.,89,36
2020-10-26,13:00,F.O.,F.O.,F.O.,F.O.,F.O.,107,38
2020-10-26,14:00,F.O.,F.O.,F.O.,F.O.,F.O.,121,36
2020-10-26,15:00,F.O.,F.O.,F.O.,F.O.,F.O.,128,35
2020-10-26,16:00,F.O.,F.O.,F.O.,F.O.,F.O.,123,32
2020-10-26,17:00,F.O.,F.O.,F.O.,F.O.,F.O.,115,30
2020-10-26,18:00,F.O.,F.O.,F.O.,F.O.,F.O.,80,28
2020-10-26,19:00,F.O.,F.O.,F.O.,F.O.,F.O.,49,15
2020-10-26,20:00,F.O.,F.O.,F.O.,F.O.,F.O.,49,15
2020-10-26,21:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,D.I.
2020-10-26,22:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,D.I.
2020-10-26,23:00,F.O.,F.O.,F.O.,F.O.,F.O.,33,13
2020-10-27,00:00,F.O.,F.O.,F.O.,F.O.,F.O.,18,13
2020-10-27,01:00,F.O.,F.O.,F.O.,F.O.,F.O.,17,D.I.
2020-10-27,02:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,D.I.
2020-10-27,03:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,6
2020-10-27,04:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,3
2020-10-27,05:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,5
2020-10-27,06:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,4
2020-10-27,07:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,4
2020-10-27,08:00,F.O.,F.O.,F.O.,F.O.,F.O.,25,4
2020-10-27,09:00,F.O.,F.O.,F.O.,F.O.,F.O.,43,15
2020-10-27,10:00,F.O.,F.O.,F.O.,F.O.,F.O.,56,26
2020-10-27,11:00,F.O.,F.O.,F.O.,F.O.,F.O.,71,33
2020-10-27,12:00,F.O.,F.O.,F.O.,F.O.,F.O.,85,37
2020-10-27,13:00,F.O.,F.O.,F.O.,F.O.,F.O.,101,41
2020-10-27,14:00,F.O.,F.O.,F.O.,F.O.,F.O.,107,38
2020-10-27,15:00,F.O.,F.O.,F.O.,F.O.,F.O.,109,30
2020-10-27,16:00,F.O.,F.O.,F.O.,F.O.,F.O.,106,27
2020-10-27,17:00,F.O.,F.O.,F.O.,F.O.,F.O.,91,25
2020-10-27,18:00,F.O.,F.O.,F.O.,F.O.,F.O.,69,20
2020-10-27,19:00,F.O.,F.O.,F.O.,F.O.,F.O.,45,12
2020-10-27,20:00,F.O.,F.O.,F.O.,F.O.,F.O.,27,7
2020-10-27,21:00,F.O.,F.O.,F.O.,F.O.,F.O.,27,6
2020-10-27,22:00,F.O.,F.O.,F.O.,F.O.,F.O.,19,9
2020-10-27,23:00,F.O.,F.O.,F.O.,F.O.,F.O.,15,9
2020-10-28,00:00,F.O.,F.O.,F.O.,F.O.,F.O.,27,14
2020-10-28,01:00,F.O.,F.O.,F.O.,F.O.,F.O.,23,8
2020-10-28,02:00,F.O.,F.O.,F.O.,F.O.,F.O.,23,9
2020-10-28,03:00,F.O.,F.O.,F.O.,F.O.,F.O.,12,9
2020-10-28,04:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,11
2020-10-28,05:00,F.O.,F.O.,F.O.,F.O.,F.O.,13,11
2020-10-28,06:00,F.O.,F.O.,F.O.,F.O.,F.O.,27,11
2020-10-28,07:00,F.O.,F.O.,F.O.,F.O.,F.O.,25,10
2020-10-28,08:00,F.O.,F.O.,F.O.,F.O.,F.O.,37,11
2020-10-28,09:00,F.O.,F.O.,F.O.,F.O.,F.O.,56,24
2020-10-28,10:00,F.O.,F.O.,F.O.,F.O.,F.O.,107,44
2020-10-28,11:00,F.O.,F.O.,F.O.,F.O.,F.O.,105,46
2020-10-28,12:00,F.O.,F.O.,F.O.,F.O.,F.O.,98,44
2020-10-28,13:00,F.O.,F.O.,F.O.,F.O.,F.O.,114,45
2020-10-28,14:00,F.O.,F.O.,F.O.,F.O.,F.O.,117,42
2020-10-28,15:00,F.O.,F.O.,F.O.,F.O.,F.O.,117,37
2020-10-28,16:00,F.O.,F.O.,F.O.,F.O.,F.O.,118,35
2020-10-28,17:00,F.O.,F.O.,F.O.,F.O.,F.O.,108,31
2020-10-28,18:00,F.O.,F.O.,F.O.,F.O.,F.O.,81,30
2020-10-28,19:00,F.O.,F.O.,F.O.,F.O.,F.O.,57,16
2020-10-28,20:00,F.O.,F.O.,F.O.,F.O.,F.O.,57,8
2020-10-28,21:00,F.O.,F.O.,F.O.,F.O.,F.O.,20,8
2020-10-28,22:00,F.O.,F.O.,F.O.,F.O.,F.O.,18,9
2020-10-28,23:00,F.O.,F.O.,F.O.,F.O.,F.O.,25,16
2020-10-29,00:00,F.O.,F.O.,F.O.,F.O.,F.O.,16,16
2020-10-29,01:00,F.O.,F.O.,F.O.,F.O.,F.O.,15,D.I.
2020-10-29,02:00,F.O.,F.O.,F.O.,F.O.,F.O.,15,D.I.
2020-10-29,03:00,F.O.,F.O.,F.O.,F.O.,F.O.,27,12
2020-10-29,04:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,13
2020-10-29,05:00,F.O.,F.O.,F.O.,F.O.,F.O.,12,13
2020-10-29,06:00,F.O.,F.O.,F.O.,F.O.,F.O.,9,D.I.
2020-10-29,07:00,F.O.,F.O.,F.O.,F.O.,F.O.,35,D.I.
2020-10-29,08:00,F.O.,F.O.,F.O.,F.O.,F.O.,49,22
2020-10-29,09:00,F.O.,F.O.,F.O.,F.O.,F.O.,56,24
2020-10-29,10:00,F.O.,F.O.,F.O.,F.O.,F.O.,60,31
2020-10-29,11:00,F.O.,F.O.,F.O.,F.O.,F.O.,69,36
2020-10-29,12:00,F.O.,F.O.,F.O.,F.O.,F.O.,82,36
2020-10-29,13:00,F.O.,F.O.,F.O.,F.O.,F.O.,91,34
2020-10-29,14:00,F.O.,F.O.,F.O.,F.O.,F.O.,91,28
2020-10-29,15:00,F.O.,F.O.,F.O.,F.O.,F.O.,88,28
2020-10-29,16:00,F.O.,F.O.,F.O.,F.O.,F.O.,75,19
2020-10-29,17:00,F.O.,F.O.,F.O.,F.O.,F.O.,58,15
2020-10-29,18:00,F.O.,F.O.,F.O.,F.O.,F.O.,40,11
2020-10-29,19:00,F.O.,F.O.,F.O.,F.O.,F.O.,37,11
2020-10-29,20:00,F.O.,F.O.,F.O.,F.O.,F.O.,30,11
2020-10-29,21:00,F.O.,F.O.,F.O.,F.O.,F.O.,17,11
2020-10-29,22:00,F.O.,F.O.,F.O.,F.O.,F.O.,19,10
2020-10-29,23:00,F.O.,F.O.,F.O.,F.O.,F.O.,13,7
2020-10-30,00:00,F.O.,F.O.,F.O.,F.O.,F.O.,9,4
2020-10-30,01:00,F.O.,F.O.,F.O.,F.O.,F.O.,9,3
2020-10-30,02:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,3
2020-10-30,03:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,3
2020-10-30,04:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,4
2020-10-30,05:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,8
2020-10-30,06:00,F.O.,F.O.,F.O.,F.O.,F.O.,40,10
2020-10-30,07:00,F.O.,F.O.,F.O.,F.O.,F.O.,45,6
2020-10-30,08:00,F.O.,F.O.,F.O.,F.O.,F.O.,44,6
2020-10-30,09:00,F.O.,F.O.,F.O.,F.O.,F.O.,36,13
2020-10-30,10:00,F.O.,F.O.,F.O.,F.O.,F.O.,36,17
2020-10-30,11:00,F.O.,F.O.,F.O.,F.O.,F.O.,22,17
2020-10-30,12:00,F.O.,F.O.,F.O.,F.O.,F.O.,41,28
2020-10-30,13:00,F.O.,F.O.,F.O.,F.O.,F.O.,71,29
2020-10-30,14:00,F.O.,F.O.,F.O.,F.O.,F.O.,88,30
2020-10-30,15:00,F.O.,F.O.,F.O.,F.O.,F.O.,114,29
2020-10-30,16:00,F.O.,F.O.,F.O.,F.O.,F.O.,116,31
2020-10-30,17:00,F.O.,F.O.,F.O.,F.O.,F.O.,106,26
2020-10-30,18:00,F.O.,F.O.,F.O.,F.O.,F.O.,75,16
2020-10-30,19:00,F.O.,F.O.,F.O.,F.O.,F.O.,75,16
2020-10-30,20:00,F.O.,F.O.,F.O.,F.O.,F.O.,36,D.I.
2020-10-30,21:00,F.O.,F.O.,F.O.,F.O.,F.O.,30,D.I.
2020-10-30,22:00,F.O.,F.O.,F.O.,F.O.,F.O.,18,1
2020-10-30,23:00,F.O.,F.O.,F.O.,F.O.,F.O.,13,4
2020-10-31,00:00,F.O.,F.O.,F.O.,F.O.,F.O.,12,6
2020-10-31,01:00,F.O.,F.O.,F.O.,F.O.,F.O.,12,3
2020-10-31,02:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,3
2020-10-31,03:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,2
2020-10-31,04:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,D.I.
2020-10-31,05:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,D.I.
2020-10-31,06:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,D.I.
2020-10-31,07:00,F.O.,F.O.,F.O.,F.O.,F.O.,35,4
2020-10-31,08:00,F.O.,F.O.,F.O.,F.O.,F.O.,46,4
2020-10-31,09:00,F.O.,F.O.,F.O.,F.O.,F.O.,45,15
2020-10-31,10:00,F.O.,F.O.,F.O.,F.O.,F.O.,46,28
2020-10-31,11:00,F.O.,F.O.,F.O.,F.O.,F.O.,50,29
2020-10-31,12:00,F.O.,F.O.,F.O.,F.O.,F.O.,62,27
2020-10-31,13:00,F.O.,F.O.,F.O.,F.O.,F.O.,84,27
2020-10-31,14:00,F.O.,F.O.,F.O.,F.O.,F.O.,90,27
2020-10-31,15:00,F.O.,F.O.,F.O.,F.O.,F.O.,101,25
2020-10-31,16:00,F.O.,F.O.,F.O.,F.O.,F.O.,102,24
2020-10-31,17:00,F.O.,F.O.,F.O.,F.O.,F.O.,92,23
2020-10-31,18:00,F.O.,F.O.,F.O.,F.O.,F.O.,77,20
2020-10-31,19:00,F.O.,F.O.,F.O.,F.O.,F.O.,42,20
2020-10-31,20:00,F.O.,F.O.,F.O.,F.O.,F.O.,42,D.I.
2020-10-31,21:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,F.O.
2020-10-31,22:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-10-31,23:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,D.I.
2020-11-01,00:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,D.I.
2020-11-01,01:00,F.O.,F.O.,F.O.,F.O.,F.O.,5,D.I.
2020-11-01,02:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,D.I.
2020-11-01,03:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,6
2020-11-01,04:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,6
2020-11-01,05:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,6
2020-11-01,06:00,F.O.,F.O.,F.O.,F.O.,F.O.,9,8
2020-11-01,07:00,F.O.,F.O.,F.O.,F.O.,F.O.,19,7
2020-11-01,08:00,F.O.,F.O.,F.O.,F.O.,F.O.,19,5
2020-11-01,09:00,F.O.,F.O.,F.O.,F.O.,F.O.,19,10
2020-11-01,10:00,F.O.,F.O.,F.O.,F.O.,F.O.,43,25
2020-11-01,11:00,F.O.,F.O.,F.O.,F.O.,F.O.,59,29
2020-11-01,12:00,F.O.,F.O.,F.O.,F.O.,F.O.,75,31
2020-11-01,13:00,F.O.,F.O.,F.O.,F.O.,F.O.,101,26
2020-11-01,14:00,F.O.,F.O.,F.O.,F.O.,F.O.,119,26
2020-11-01,15:00,F.O.,F.O.,F.O.,F.O.,F.O.,113,25
2020-11-01,16:00,F.O.,F.O.,F.O.,F.O.,F.O.,107,20
2020-11-01,17:00,F.O.,F.O.,F.O.,F.O.,F.O.,94,16
2020-11-01,18:00,F.O.,F.O.,F.O.,F.O.,F.O.,82,17
2020-11-01,19:00,F.O.,F.O.,F.O.,F.O.,F.O.,54,10
2020-11-01,20:00,F.O.,F.O.,F.O.,F.O.,F.O.,54,10
2020-11-01,21:00,F.O.,F.O.,F.O.,F.O.,F.O.,21,D.I.
2020-11-01,22:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,F.O.
2020-11-01,23:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,F.O.
2020-11-02,00:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-11-02,01:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,F.O.
2020-11-02,02:00,F.O.,F.O.,F.O.,F.O.,F.O.,4,F.O.
2020-11-02,03:00,F.O.,F.O.,F.O.,F.O.,F.O.,3,F.O.
2020-11-02,04:00,F.O.,F.O.,F.O.,F.O.,F.O.,19,D.I.
2020-11-02,05:00,F.O.,F.O.,F.O.,F.O.,F.O.,26,D.I.
2020-11-02,06:00,F.O.,F.O.,F.O.,F.O.,F.O.,21,0
2020-11-02,07:00,F.O.,F.O.,F.O.,F.O.,F.O.,18,4
2020-11-02,08:00,F.O.,F.O.,F.O.,F.O.,F.O.,19,4
2020-11-02,09:00,F.O.,F.O.,F.O.,F.O.,F.O.,22,5
2020-11-02,10:00,F.O.,F.O.,F.O.,F.O.,F.O.,23,15
2020-11-02,11:00,F.O.,F.O.,F.O.,F.O.,F.O.,22,16
2020-11-02,12:00,F.O.,F.O.,F.O.,F.O.,F.O.,22,19
2020-11-02,13:00,F.O.,F.O.,F.O.,F.O.,F.O.,24,20
2020-11-02,14:00,F.O.,F.O.,F.O.,F.O.,F.O.,47,19
2020-11-02,15:00,F.O.,F.O.,F.O.,F.O.,F.O.,63,19
2020-11-02,16:00,F.O.,F.O.,F.O.,F.O.,F.O.,72,19
2020-11-02,17:00,F.O.,F.O.,F.O.,F.O.,F.O.,82,18
2020-11-02,18:00,F.O.,F.O.,F.O.,F.O.,F.O.,73,13
2020-11-02,19:00,F.O.,F.O.,F.O.,F.O.,F.O.,55,8
2020-11-02,20:00,F.O.,F.O.,F.O.,F.O.,F.O.,37,8
2020-11-02,21:00,F.O.,F.O.,F.O.,F.O.,F.O.,38,D.I.
2020-11-02,22:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,F.O.
2020-11-02,23:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,F.O.
2020-11-03,00:00,F.O.,F.O.,F.O.,F.O.,F.O.,24,F.O.
2020-11-03,01:00,F.O.,F.O.,F.O.,F.O.,F.O.,23,F.O.
2020-11-03,02:00,F.O.,F.O.,F.O.,F.O.,F.O.,11,D.I.
2020-11-03,03:00,F.O.,F.O.,F.O.,F.O.,F.O.,10,D.I.
2020-11-03,04:00,F.O.,F.O.,F.O.,F.O.,F.O.,6,D.I.
2020-11-03,05:00,F.O.,F.O.,F.O.,F.O.,F.O.,6,D.I.
2020-11-03,06:00,F.O.,F.O.,F.O.,F.O.,F.O.,6,1
2020-11-03,07:00,F.O.,F.O.,F.O.,F.O.,F.O.,9,2
2020-11-03,08:00,F.O.,F.O.,F.O.,F.O.,F.O.,20,2
2020-11-03,09:00,F.O.,F.O.,F.O.,F.O.,F.O.,11,2
2020-11-03,10:00,F.O.,F.O.,F.O.,F.O.,F.O.,11,10
2020-11-03,11:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,17
2020-11-03,12:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,17
2020-11-03,13:00,F.O.,F.O.,F.O.,F.O.,F.O.,48,23
2020-11-03,14:00,F.O.,F.O.,F.O.,F.O.,F.O.,83,25
2020-11-03,15:00,F.O.,F.O.,F.O.,F.O.,F.O.,103,27
2020-11-03,16:00,F.O.,F.O.,F.O.,F.O.,F.O.,101,25
2020-11-03,17:00,F.O.,F.O.,F.O.,F.O.,F.O.,108,23
2020-11-03,18:00,F.O.,F.O.,F.O.,F.O.,F.O.,85,13
2020-11-03,19:00,F.O.,F.O.,F.O.,F.O.,F.O.,85,13
2020-11-03,20:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,D.I.
2020-11-03,21:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-11-03,22:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,F.O.
2020-11-03,23:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,F.O.
2020-11-04,00:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,D.I.
2020-11-04,01:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,1
2020-11-04,02:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,1
2020-11-04,03:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,2
2020-11-04,04:00,F.O.,F.O.,F.O.,F.O.,F.O.,37,2
2020-11-04,05:00,F.O.,F.O.,F.O.,F.O.,F.O.,26,2
2020-11-04,06:00,F.O.,F.O.,F.O.,F.O.,F.O.,23,1
2020-11-04,07:00,F.O.,F.O.,F.O.,F.O.,F.O.,25,2
2020-11-04,08:00,F.O.,F.O.,F.O.,F.O.,F.O.,21,2
2020-11-04,09:00,F.O.,F.O.,F.O.,F.O.,F.O.,21,6
2020-11-04,10:00,F.O.,F.O.,F.O.,F.O.,F.O.,7,D.I.
2020-11-04,11:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,26
2020-11-04,12:00,F.O.,F.O.,F.O.,F.O.,F.O.,18,D.I.
2020-11-04,13:00,F.O.,F.O.,F.O.,F.O.,F.O.,50,26
2020-11-04,14:00,F.O.,F.O.,F.O.,F.O.,F.O.,78,28
2020-11-04,15:00,F.O.,F.O.,F.O.,F.O.,F.O.,104,30
2020-11-04,16:00,F.O.,F.O.,F.O.,F.O.,F.O.,119,27
2020-11-04,17:00,F.O.,F.O.,F.O.,F.O.,F.O.,115,26
2020-11-04,18:00,F.O.,F.O.,F.O.,F.O.,F.O.,94,21
2020-11-04,19:00,F.O.,F.O.,F.O.,F.O.,F.O.,73,11
2020-11-04,20:00,F.O.,F.O.,F.O.,F.O.,F.O.,53,5
2020-11-04,21:00,F.O.,F.O.,F.O.,F.O.,F.O.,30,5
2020-11-04,22:00,F.O.,F.O.,F.O.,F.O.,F.O.,30,D.I.
2020-11-04,23:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,F.O.
2020-11-05,00:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-11-05,01:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-11-05,02:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,F.O.
2020-11-05,03:00,F.O.,F.O.,F.O.,F.O.,F.O.,23,D.I.
2020-11-05,04:00,F.O.,F.O.,F.O.,F.O.,F.O.,33,6
2020-11-05,05:00,F.O.,F.O.,F.O.,F.O.,F.O.,38,4
2020-11-05,06:00,F.O.,F.O.,F.O.,F.O.,F.O.,34,5
2020-11-05,07:00,F.O.,F.O.,F.O.,F.O.,F.O.,32,6
2020-11-05,08:00,F.O.,F.O.,F.O.,F.O.,F.O.,42,6
2020-11-05,09:00,F.O.,F.O.,F.O.,F.O.,F.O.,40,13
2020-11-05,10:00,F.O.,F.O.,F.O.,F.O.,F.O.,22,13
2020-11-05,11:00,F.O.,F.O.,F.O.,F.O.,F.O.,22,D.I.
2020-11-05,12:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,F.O.
2020-11-05,13:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-11-05,14:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-11-05,15:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-11-05,16:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,D.I.
2020-11-05,17:00,F.O.,F.O.,F.O.,F.O.,F.O.,107,20
2020-11-05,18:00,F.O.,F.O.,F.O.,F.O.,F.O.,90,16
2020-11-05,19:00,F.O.,F.O.,F.O.,F.O.,F.O.,67,8
2020-11-05,20:00,F.O.,F.O.,F.O.,F.O.,F.O.,34,4
2020-11-05,21:00,F.O.,F.O.,F.O.,F.O.,F.O.,34,4
2020-11-05,22:00,F.O.,F.O.,F.O.,F.O.,F.O.,18,2
2020-11-05,23:00,F.O.,F.O.,F.O.,F.O.,F.O.,10,D.I.
2020-11-06,00:00,F.O.,F.O.,F.O.,F.O.,F.O.,10,D.I.
2020-11-06,01:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,F.O.
2020-11-06,02:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-11-06,03:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-11-06,04:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,D.I.
2020-11-06,05:00,F.O.,F.O.,F.O.,F.O.,F.O.,40,11
2020-11-06,06:00,F.O.,F.O.,F.O.,F.O.,F.O.,54,9
2020-11-06,07:00,F.O.,F.O.,F.O.,F.O.,F.O.,38,8
2020-11-06,08:00,F.O.,F.O.,F.O.,F.O.,F.O.,25,6
2020-11-06,09:00,F.O.,F.O.,F.O.,F.O.,F.O.,16,6
2020-11-06,10:00,F.O.,F.O.,F.O.,F.O.,F.O.,27,26
2020-11-06,11:00,F.O.,F.O.,F.O.,F.O.,F.O.,25,D.I.
2020-11-06,12:00,F.O.,F.O.,F.O.,F.O.,F.O.,53,31
2020-11-06,13:00,F.O.,F.O.,F.O.,F.O.,F.O.,77,30
2020-11-06,14:00,F.O.,F.O.,F.O.,F.O.,F.O.,77,30
2020-11-06,15:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,D.I.
2020-11-06,16:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,D.I.
2020-11-06,17:00,F.O.,F.O.,F.O.,F.O.,F.O.,104,20
2020-11-06,18:00,F.O.,F.O.,F.O.,F.O.,F.O.,89,19
2020-11-06,19:00,F.O.,F.O.,F.O.,F.O.,F.O.,51,9
2020-11-06,20:00,F.O.,F.O.,F.O.,F.O.,F.O.,51,9
2020-11-06,21:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,D.I.
2020-11-06,22:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-11-06,23:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-11-07,00:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-11-07,01:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.
2020-11-07,02:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,4
2020-11-07,03:00,F.O.,F.O.,F.O.,F.O.,F.O.,18,2
2020-11-07,04:00,F.O.,F.O.,F.O.,F.O.,F.O.,18,2
2020-11-07,05:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,2
2020-11-07,06:00,F.O.,F.O.,F.O.,F.O.,F.O.,D.I.,2
2020-11-07,07:00,F.O.,F.O.,F.O.,F.O.,F.O.,27,13
2020-11-07,08:00,F.O.,F.O.,F.O.,F.O.,F.O.,27,7
2020-11-07,09:00,F.O.,F.O.,F.O.,F.O.,F.O.,16,8
2020-11-07,10:00,F.O.,F.O.,F.O.,F.O.,F.O.,28,15
2020-11-07,11:00,F.O.,F.O.,F.O.,F.O.,F.O.,39,23
2020-11-07,12:00,F.O.,F.O.,F.O.,F.O.,F.O.,58,26
2020-11-07,13:00,F.O.,F.O.,F.O.,F.O.,F.O.,72,26
2020-11-07,14:00,F.O.,F.O.,F.O.,F.O.,F.O.,82,28
2020-11-07,15:00,F.O.,F.O.,F.O.,F.O.,F.O.,108,31
2020-11-07,16:00,F.O.,F.O.,F.O.,F.O.,F.O.,107,27
2020-11-07,17:00,F.O.,F.O.,F.O.,F.O.,F.O.,80,24
2020-11-07,18:00,F.O.,F.O.,F.O.,F.O.,F.O.,62,16
2020-11-07,19:00,F.O.,F.O.,F.O.,F.O.,F.O.,37,9
